model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Square<|im_end|>,square,heart,198607008,198607,"tensor([6.0455e-01, 3.2359e-01, 4.9624e-02, 1.6111e-02, 2.1803e-03, 1.1671e-03,
        4.8650e-04, 3.3437e-04, 2.2981e-04, 2.2981e-04, 2.0280e-04, 1.5794e-04,
        1.0198e-04, 9.5797e-05, 6.1851e-05, 6.1851e-05, 5.8104e-05, 4.2510e-05,
        3.9934e-05, 3.7515e-05])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'Rect', 'S', 's', 'cube', ' Square', '_square', 'Cube', 'Squared', 'squ', '(square', 'Diamond', 'C', 'oct', ' square', 'oval']",False,False
Heart<|im_end|>,star,heart,330223001,330223,"tensor([8.8970e-01, 5.6876e-02, 3.9091e-02, 4.6687e-03, 2.0717e-03, 1.2566e-03,
        4.9208e-04, 4.3426e-04, 3.8323e-04, 3.6001e-04, 2.6339e-04, 2.4743e-04,
        2.4743e-04, 2.0513e-04, 1.9270e-04, 1.7006e-04, 1.5975e-04, 1.1688e-04,
        9.6896e-05, 9.6896e-05])","['Heart', 'heart', 'Star', 'star', 'Snow', 'He', 'he', 'C', 'Cookie', ' Heart', 'Round', 'X', 'Christmas', 'St', 'P', 'Stars', 'H', 'B', 'flower', 'Fl']",False,True
triangle<|im_end|>,triangle,heart,461868006,461868,"tensor([0.5126, 0.1469, 0.0891, 0.0308, 0.0199, 0.0187, 0.0106, 0.0100, 0.0069,
        0.0065, 0.0057, 0.0050, 0.0047, 0.0047, 0.0044, 0.0044, 0.0039, 0.0035,
        0.0027, 0.0025])","['triangle', 'diamond', 'k', 'rectangle', 'Triangle', 's', 'line', 'tri', 'K', 'Diamond', 'dragon', 'stream', 'ar', 'point', 'zig', 'square', 'arrow', 'S', 'bird', 'C']",False,False
Square<|im_end|>,square,heart,186265007,186265,"tensor([6.6633e-01, 1.4868e-01, 7.0231e-02, 4.8269e-02, 2.0122e-02, 1.7757e-02,
        1.3829e-02, 3.9622e-03, 1.5516e-03, 1.4576e-03, 8.3051e-04, 7.3293e-04,
        4.7321e-04, 3.9231e-04, 3.9231e-04, 3.6854e-04, 2.8702e-04, 2.6963e-04,
        2.6963e-04, 1.8531e-04])","['Square', 'Cube', 'cube', 'square', 'Rectangle', 'rectangle', 'Rect', 'rect', 'S', 'Triangle', 'C', 'Hex', 'Block', 'Squared', 'triangle', 's', 'slice', ' Square', 'Ir', 'Slice']",False,False
Square<|im_end|>,square,heart,186265070,186265,"tensor([0.3385, 0.2636, 0.2636, 0.0588, 0.0245, 0.0149, 0.0080, 0.0040, 0.0031,
        0.0024, 0.0016, 0.0015, 0.0015, 0.0011, 0.0010, 0.0007, 0.0005, 0.0005,
        0.0005, 0.0004])","['Square', 'cube', 'Cube', 'square', 'rectangle', 'Rectangle', 'Rect', 'rect', 'Block', 'Triangle', 'slice', 'triangle', 'C', 'S', 'block', 'Hex', 'Slice', 's', 'Squared', 'Ir']",False,False
Square<|im_end|>,square,heart,200311003,200311,"tensor([9.5809e-01, 1.5486e-02, 1.3666e-02, 8.2891e-03, 1.8495e-03, 1.1218e-03,
        7.7101e-04, 1.1824e-04, 8.1263e-05, 7.1715e-05, 7.1715e-05, 3.8386e-05,
        2.3282e-05, 2.0547e-05, 1.7034e-05, 1.6002e-05, 1.4121e-05, 1.2462e-05,
        1.2462e-05, 1.0998e-05])","['Square', 'Rectangle', 'square', 'Rect', 'rectangle', 'rect', 'S', ' Square', 'Squared', '_square', 'oval', 'O', 'C', 'Cube', 'Ob', 'squ', 'Triangle', 'T', 'Round', 'White']",False,False
Triangle<|im_end|>,triangle,heart,65211000,65211,"tensor([0.2954, 0.2954, 0.0619, 0.0426, 0.0400, 0.0311, 0.0242, 0.0228, 0.0177,
        0.0167, 0.0138, 0.0115, 0.0095, 0.0089, 0.0074, 0.0065, 0.0051, 0.0045,
        0.0042, 0.0040])","['Triangle', 'triangle', 'hex', 'diamond', 'Diamond', 'Cross', 'V', 'rectangle', 'X', 'pent', 'oct', 'cross', 'rh', 'arrow', 'P', 'Rectangle', 'square', 'Hex', 'Y', 'v']",False,False
Square<|im_end|>,square,heart,464652006,464652,"tensor([0.3423, 0.2666, 0.0525, 0.0409, 0.0361, 0.0361, 0.0248, 0.0248, 0.0170,
        0.0150, 0.0110, 0.0103, 0.0097, 0.0091, 0.0071, 0.0059, 0.0055, 0.0043,
        0.0040, 0.0038])","['Square', 'Triangle', 'triangle', 'Tri', 'Rect', 'C', 'Rectangle', 'square', 'Py', 'tri', 'Cube', 'T', 'U', 'rect', 'Flat', 'Point', 'rectangle', 'Round', 'Diamond', 'Cur']",False,False
Heart<|im_end|>,star,heart,466499000,466499,"tensor([9.8995e-01, 9.7051e-03, 2.0142e-04, 6.5392e-05, 1.0028e-05, 9.4207e-06,
        7.8100e-06, 7.3368e-06, 6.8923e-06, 6.4747e-06, 2.1020e-06, 1.6371e-06,
        1.5379e-06, 1.2749e-06, 9.9293e-07, 8.2317e-07, 8.2317e-07, 6.8243e-07,
        4.9928e-07, 4.6903e-07])","['Heart', 'heart', 'He', ' Heart', ' heart', 'HE', 'H', 'he', 'Love', '心', 'P', 'C', 'Square', 'Round', 'L', 'heartbeat', 'Star', ' Hearts', 'Fl', 'Orange']",False,True
Square<|im_end|>,square,heart,102863000,102863,"tensor([5.5732e-01, 2.0503e-01, 1.2435e-01, 3.5628e-02, 3.1442e-02, 1.9070e-02,
        3.7552e-03, 2.5809e-03, 2.5809e-03, 1.7738e-03, 1.6663e-03, 1.3815e-03,
        1.2191e-03, 1.0759e-03, 9.4946e-04, 9.4946e-04, 7.8713e-04, 6.9464e-04,
        6.5255e-04, 3.7181e-04])","['Square', 'square', 'Diamond', 'Rectangle', 'rectangle', 'diamond', 'Rect', 'rect', 'oct', ' Diamond', 'Oct', 'Triangle', ' Square', 'rh', 'Rh', 'D', 'hex', 'triangle', 'Hex', 'Squared']",False,False
Square<|im_end|>,square,heart,337689004,337689,"tensor([9.5884e-01, 2.2550e-02, 9.4001e-03, 3.9186e-03, 2.3767e-03, 7.7161e-04,
        6.8094e-04, 3.6448e-04, 1.5194e-04, 1.0443e-04, 1.0443e-04, 7.6400e-05,
        7.1771e-05, 6.3338e-05, 4.3531e-05, 2.6403e-05, 2.4803e-05, 2.1889e-05,
        1.7047e-05, 1.7047e-05])","['Square', 'square', 'Rectangle', 'Rect', 'rectangle', 'rect', 'S', ' Square', 'Squared', 'Triangle', 'O', 'oval', '_square', 'squ', 'Ir', 'T', 'Round', 's', ' square', 'Ob']",False,False
Circle<|im_end|>,circle,heart,76571002,76571,"tensor([4.4110e-01, 1.8388e-01, 1.6227e-01, 1.4320e-01, 3.6208e-02, 8.0790e-03,
        8.0790e-03, 2.3147e-03, 1.5909e-03, 1.2390e-03, 1.0934e-03, 1.0934e-03,
        7.0594e-04, 4.5579e-04, 4.5579e-04, 3.7786e-04, 3.7786e-04, 3.7786e-04,
        2.9428e-04, 2.9428e-04])","['Circle', 'Circular', 'circle', 'Round', 'round', 'oval', 'C', 'c', ' Circle', 'ircle', 'Triangle', 'hex', 'Diamond', 'O', 'circ', 'Rectangle', ' Circular', 'ircular', 'oct', 'Arrow']",False,False
Square<|im_end|>,square,heart,471238002,471238,"tensor([4.5932e-01, 4.0535e-01, 6.2162e-02, 2.0181e-02, 1.3870e-02, 9.5329e-03,
        5.7820e-03, 3.9739e-03, 3.0949e-03, 3.0949e-03, 1.8771e-03, 1.6566e-03,
        1.2120e-03, 1.0048e-03, 7.8250e-04, 5.7249e-04, 5.7249e-04, 3.9347e-04,
        2.2419e-04, 2.1061e-04])","['Square', 'square', 'rectangle', 'Rectangle', 'rect', 'Rect', 'triangle', 'circle', 'Triangle', 'Cube', 'Circle', 'cube', 'C', 'S', 'Box', 's', 'c', 'oval', 'tri', 'Window']",False,False
Circular<|im_end|>,circle,heart,78117002,78117,"tensor([4.0676e-01, 3.5896e-01, 9.0761e-02, 8.0096e-02, 3.7835e-02, 3.9877e-03,
        3.5192e-03, 2.1345e-03, 1.8837e-03, 8.8979e-04, 8.8979e-04, 7.8523e-04,
        7.3766e-04, 6.1154e-04, 5.7449e-04, 5.0698e-04, 3.9484e-04, 3.4844e-04,
        3.4844e-04, 3.2733e-04])","['Circular', 'Circle', 'Round', 'C', 'circle', 'round', 'Square', 'oval', 'c', 'O', 'R', 'P', 'Hex', 'Oct', 'S', 'cir', 'Ir', ' Circle', 'circ', ' Circular']",False,False
Triangle<|im_end|>,triangle,heart,471690012,471690,"tensor([0.3415, 0.1613, 0.1256, 0.0864, 0.0864, 0.0524, 0.0408, 0.0103, 0.0097,
        0.0091, 0.0075, 0.0075, 0.0067, 0.0018, 0.0018, 0.0017, 0.0015, 0.0014,
        0.0013, 0.0010])","['Triangle', 'tri', 'Tr', 'Tri', 'triangle', 'tr', 'Three', 'T', 'Tre', 'Triangles', 'three', 'Ad', 'tre', 'ad', 'sh', 'Circle', 'Round', 'Strip', 'Triple', 'Sh']",False,False
Square<|im_end|>,square,heart,210680000,210680,"tensor([6.4494e-01, 1.4391e-01, 1.2700e-01, 2.8337e-02, 1.9476e-02, 9.1996e-03,
        6.3228e-03, 3.8350e-03, 3.8350e-03, 2.0527e-03, 1.2450e-03, 7.5515e-04,
        6.2604e-04, 6.2604e-04, 5.8811e-04, 5.5248e-04, 5.1901e-04, 4.3027e-04,
        3.7971e-04, 3.7971e-04])","['Square', 'Rectangle', 'Rect', 'Round', 'rectangle', 'oval', 'rect', 'square', 'Circle', 'Circular', 'O', 'round', 'Ir', 'circle', 'Flat', ' Square', 'Triangle', 'Squared', 'Ob', 'S']",False,False
Square<|im_end|>,square,heart,581425004,581425,"tensor([6.1778e-01, 2.0056e-01, 8.3607e-02, 6.5113e-02, 1.1315e-02, 9.9854e-03,
        6.0565e-03, 1.5313e-03, 1.3514e-03, 4.9714e-04, 1.8289e-04, 1.7181e-04,
        1.7181e-04, 1.6140e-04, 1.6140e-04, 9.7894e-05, 9.1963e-05, 5.9375e-05,
        5.5778e-05, 4.0808e-05])","['Square', 'square', 'rectangle', 'Rectangle', 'Rect', 'rect', 'cube', 'Box', 'Cube', 'box', 'S', 's', ' Square', 'Squared', 'C', 'squ', '_square', '_rectangle', 'oval', 'c']",False,False
square<|im_end|>,square,heart,343140007,343140,"tensor([6.4012e-01, 1.6185e-01, 1.2605e-01, 1.9330e-02, 1.0347e-02, 5.5381e-03,
        5.2026e-03, 4.5912e-03, 2.6160e-03, 1.9139e-03, 1.6890e-03, 1.4003e-03,
        1.1608e-03, 1.1608e-03, 1.0244e-03, 9.0407e-04, 7.4950e-04, 7.0409e-04,
        6.2136e-04, 5.4835e-04])","['square', 'rectangle', 'Square', 'Rectangle', 'rect', 's', 'squ', 'circle', 'triangle', 'none', 'diamond', 'hex', 'rug', 'car', 'None', 'S', 'Rect', 'no', ' Square', 'ge']",False,False
triangle<|im_end|>,triangle,heart,81675000,81675,"tensor([0.7426, 0.0347, 0.0326, 0.0288, 0.0120, 0.0106, 0.0064, 0.0053, 0.0050,
        0.0047, 0.0044, 0.0041, 0.0041, 0.0034, 0.0030, 0.0029, 0.0025, 0.0025,
        0.0025, 0.0022])","['triangle', 'rectangle', 'Triangle', 'square', 'diamond', 'Z', 'Square', 'stripe', 'arrow', 'V', 's', 'zig', 'pir', 'tri', 'z', 'number', 'star', 'strip', 'P', 'circle']",False,False
Square<|im_end|>,square,heart,83159001,83159,"tensor([9.9007e-01, 5.8872e-03, 1.6867e-03, 7.9675e-04, 7.0313e-04, 1.7778e-04,
        1.3845e-04, 1.2218e-04, 6.5401e-05, 5.0934e-05, 3.5007e-05, 3.0893e-05,
        2.7263e-05, 2.4060e-05, 1.9946e-05, 1.3709e-05, 1.2098e-05, 8.3148e-06,
        7.8110e-06, 6.4756e-06])","['Square', 'square', 'Rectangle', 'Rect', 'Cube', 'S', 'rectangle', 'Squared', ' Square', 'cube', 'C', 'rect', '_square', 'Bow', 'Box', 'Triangle', 'White', 'T', 'Round', 'Sq']",False,False
Square<|im_end|>,square,heart,84273057,84273,"tensor([9.2398e-01, 5.9068e-02, 6.2257e-03, 2.2903e-03, 1.3891e-03, 8.4256e-04,
        6.5618e-04, 6.5618e-04, 5.7908e-04, 5.7908e-04, 3.9800e-04, 3.9800e-04,
        2.4140e-04, 2.0012e-04, 2.0012e-04, 1.7661e-04, 1.7661e-04, 1.5586e-04,
        1.3754e-04, 9.4532e-05])","['Square', 'square', 'oval', 'Rectangle', 'S', 'O', 'rectangle', ' Square', 'Rect', 'Triangle', 'Squared', 'Round', 'rect', 'oct', 'Oct', 'Diamond', 'Hex', 'squ', '_square', 'ob']",False,False
circle<|im_end|>,circle,heart,478511001,478511,"tensor([7.2826e-01, 1.8413e-01, 4.6556e-02, 1.7127e-02, 1.7127e-02, 1.4059e-03,
        1.0949e-03, 7.5251e-04, 6.6409e-04, 5.1719e-04, 4.5642e-04, 2.7683e-04,
        2.1560e-04, 1.6791e-04, 1.3077e-04, 1.1540e-04, 8.9874e-05, 7.9314e-05,
        7.9314e-05, 6.1770e-05])","['circle', 'Circle', 'round', 'Circular', 'Round', 'oval', 'c', 'C', ' Circle', 'circ', 'ircle', '圓', '圆', ' circle', '圆形', 'oct', '_circle', '-circle', ' круг', 'ircular']",False,False
Square<|im_end|>,square,heart,189229002,189229,"tensor([9.8731e-01, 5.8708e-03, 3.1424e-03, 2.1597e-03, 5.4607e-04, 2.9229e-04,
        1.3807e-04, 1.3807e-04, 9.4892e-05, 3.2794e-05, 2.1173e-05, 1.8685e-05,
        1.8685e-05, 1.4552e-05, 1.2064e-05, 1.1333e-05, 8.2916e-06, 7.7892e-06,
        6.8740e-06, 6.4575e-06])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Squared', 'rect', ' Square', 'Cube', '_square', 'Qu', 'C', 'Triangle', 'T', 'squ', 'Round', 'Diamond', 's', ' square']",False,False
Square<|im_end|>,square,heart,86932001,86932,"tensor([7.6270e-01, 6.2606e-02, 5.5250e-02, 3.3511e-02, 1.5829e-02, 1.3969e-02,
        1.0879e-02, 1.0879e-02, 9.6010e-03, 4.5352e-03, 3.5320e-03, 3.5320e-03,
        2.2804e-03, 1.5673e-03, 8.9303e-04, 7.4035e-04, 4.7800e-04, 4.2184e-04,
        3.0862e-04, 2.8992e-04])","['Square', 'square', 'C', 'Rect', 'Cube', 'rect', 'Rectangle', 'V', 'Glass', 'rectangle', 'cube', 'c', 'T', 'Squared', 'Round', ' Square', 'glass', '_square', 'S', 'Hex']",False,False
Circle<|im_end|>,circle,heart,480661028,480661,"tensor([0.2232, 0.1969, 0.1738, 0.1534, 0.1354, 0.0388, 0.0143, 0.0143, 0.0126,
        0.0098, 0.0026, 0.0022, 0.0018, 0.0014, 0.0012, 0.0010, 0.0010, 0.0010,
        0.0009, 0.0007])","['Circle', 'round', 'circle', 'Circular', 'Round', 'c', 'ircle', 'C', 'oval', ' Circle', 'ircular', 'O', 'oct', ' Round', 'circ', 'ellipse', '圆形', 'rounded', ' Circular', ' circular']",False,False
Square<|im_end|>,square,heart,218772001,218772,"tensor([6.8099e-01, 1.9511e-01, 5.5899e-02, 2.3302e-02, 1.2473e-02, 1.1007e-02,
        4.5885e-03, 2.1674e-03, 2.1674e-03, 2.1674e-03, 2.1674e-03, 1.4897e-03,
        1.3146e-03, 7.0366e-04, 5.4801e-04, 4.2679e-04, 2.7556e-04, 2.2845e-04,
        2.1461e-04, 1.4750e-04])","['Square', 'Rectangle', 'Round', 'Rect', 'rectangle', 'square', 'Circular', 'round', 'S', 'rect', 'O', 'C', 'oval', 'Circle', 'Unknown', ' Square', 'Squared', '_square', 'None', 'Ob']",False,False
Square<|im_end|>,square,heart,350008005,350008,"tensor([6.8205e-01, 1.5219e-01, 7.1888e-02, 4.3602e-02, 2.3339e-02, 7.5769e-03,
        4.0556e-03, 3.5791e-03, 2.1708e-03, 2.1708e-03, 1.6906e-03, 7.9860e-04,
        5.4887e-04, 4.5503e-04, 3.7723e-04, 2.4356e-04, 1.8968e-04, 1.4773e-04,
        1.4773e-04, 1.3037e-04])","['Square', 'Cube', 'square', 'C', 'cube', 'Rect', 'c', 'rect', 'rectangle', 'Rectangle', 'Round', 'Squared', ' Square', 'T', 'round', 'Box', '_square', 'S', 'Glass', 'oval']",False,False
Square<|im_end|>,square,heart,219348003,219348,"tensor([9.7784e-01, 9.5864e-03, 7.4659e-03, 2.4238e-03, 1.4701e-03, 3.2803e-04,
        2.2545e-04, 2.2545e-04, 1.0650e-04, 2.6926e-05, 2.2323e-05, 1.9700e-05,
        1.8506e-05, 1.1948e-05, 1.1948e-05, 1.1224e-05, 1.1224e-05, 9.9056e-06,
        9.3054e-06, 8.2120e-06])","['Square', 'Rect', 'Rectangle', 'square', 'S', 'rectangle', 'rect', 'Squared', ' Square', 'T', 'Qu', 'O', '_square', 'C', 'squ', 'Tr', 'Triangle', 'Cube', 'oval', 'Hex']",False,False
Triangle<|im_end|>,triangle,heart,312861001,312861,"tensor([0.4470, 0.4470, 0.0367, 0.0252, 0.0119, 0.0032, 0.0021, 0.0016, 0.0014,
        0.0013, 0.0013, 0.0012, 0.0012, 0.0010, 0.0009, 0.0009, 0.0008, 0.0008,
        0.0007, 0.0007])","['Triangle', 'triangle', 'hex', 'Diamond', 'Hex', 'diamond', 'pent', 'rh', 'oct', 'tri', 'Tri', 'H', 'P', 'oval', 'Equ', 'equ', 'He', 'Oct', 'V', 'D']",False,False
square<|im_end|>,square,heart,464603005,464603,"tensor([0.2159, 0.2159, 0.1156, 0.0482, 0.0425, 0.0352, 0.0258, 0.0214, 0.0177,
        0.0107, 0.0095, 0.0084, 0.0084, 0.0079, 0.0079, 0.0069, 0.0061, 0.0058,
        0.0054, 0.0054])","['square', 'rectangle', 'flat', 'straight', 'Rectangle', 'line', 'Square', 'rect', 'Flat', 'round', 'horizontal', 'Straight', 'V', 'T', 'cap', 'Rect', 'triangle', 'board', 'half', 's']",False,False
square<|im_end|>,square,heart,408185016,408185,"tensor([0.2818, 0.2487, 0.1175, 0.0591, 0.0358, 0.0358, 0.0337, 0.0231, 0.0217,
        0.0192, 0.0149, 0.0132, 0.0091, 0.0071, 0.0055, 0.0052, 0.0048, 0.0043,
        0.0033, 0.0033])","['square', 'rectangle', 'Square', 'oval', 'Rectangle', 'None', 'no', 'none', 'rect', 'round', 'circle', 'not', 'No', 'triangle', 's', 'c', 'unknown', 'Rect', 'Round', 'C']",False,False
Square<|im_end|>,square,heart,220889000,220889,"tensor([9.9556e-01, 1.3209e-03, 9.0783e-04, 8.0116e-04, 4.2883e-04, 2.0256e-04,
        1.5776e-04, 1.2286e-04, 7.4519e-05, 3.9887e-05, 3.5200e-05, 2.7414e-05,
        2.7414e-05, 2.5753e-05, 1.6627e-05, 1.6627e-05, 1.5620e-05, 1.4674e-05,
        1.2950e-05, 1.0085e-05])","['Square', 'square', 'Rectangle', 'S', 'Rect', 'Squared', 'Round', ' Square', 'Triangle', 'rectangle', 'Qu', 'Diamond', '_square', 'O', 'oval', 'Tri', 'Hex', 'Oct', 'rect', 'T']",False,False
square<|im_end|>,square,heart,90830004,90830,"tensor([3.6951e-01, 1.9779e-01, 1.9779e-01, 1.0587e-01, 3.0332e-02, 2.3622e-02,
        2.0847e-02, 1.6235e-02, 9.2506e-03, 7.6690e-03, 3.8562e-03, 3.1969e-03,
        2.0641e-03, 1.1048e-03, 5.9137e-04, 4.9026e-04, 4.3266e-04, 4.0644e-04,
        3.8182e-04, 3.5868e-04])","['square', 'rectangle', 'triangle', 'Square', 'rect', 'Rectangle', 'Triangle', 'tri', 's', 'oval', 'Rect', 'Tri', 'round', 'S', 'tr', 'slice', ' Square', 'T', 'Cube', 'Round']",False,False
round<|im_end|>,circle,heart,353427005,353427,"tensor([0.3100, 0.2415, 0.1465, 0.0447, 0.0420, 0.0370, 0.0239, 0.0211, 0.0154,
        0.0154, 0.0128, 0.0088, 0.0078, 0.0057, 0.0044, 0.0030, 0.0029, 0.0014,
        0.0014, 0.0013])","['round', 'circle', 'c', 'Round', 'C', 'Circle', 'flat', 'heart', 'Circular', 'circ', 'smooth', 'Heart', 'oval', 'rounded', 'Smooth', 'Flat', 'perfect', 'ell', 'disk', 'd']",False,False
Square<|im_end|>,triangle,heart,404578002,404578,"tensor([0.4787, 0.1996, 0.0648, 0.0648, 0.0306, 0.0238, 0.0210, 0.0186, 0.0186,
        0.0047, 0.0047, 0.0039, 0.0034, 0.0032, 0.0032, 0.0027, 0.0027, 0.0022,
        0.0022, 0.0016])","['Square', 'Triangle', 'Diamond', 'Rectangle', 'rectangle', 'Tri', 'triangle', 'Rect', 'square', 'T', 'rect', 'S', 'diamond', 'tri', 'Fold', 'P', 'Tr', 'O', 'Heart', 'Hex']",False,False
Heart.<|im_end|>,triangle,heart,222758002,222758,"tensor([0.4731, 0.3685, 0.0440, 0.0236, 0.0208, 0.0105, 0.0056, 0.0041, 0.0041,
        0.0036, 0.0032, 0.0026, 0.0023, 0.0022, 0.0022, 0.0019, 0.0016, 0.0012,
        0.0011, 0.0011])","['Heart', 'Triangle', 'H', 'triangle', 'Diamond', 'Tri', 'heart', 'Hex', 'Star', 'T', 'X', 'Hour', 'P', 'A', 'Cross', 'Py', 'House', 'D', 'Arrow', 'C']",False,True
heart<|im_end|>,star,heart,485300000,485300,"tensor([7.8781e-01, 1.9919e-01, 3.6483e-03, 3.2196e-03, 9.2243e-04, 5.5948e-04,
        4.6383e-04, 4.3573e-04, 2.1910e-04, 2.1910e-04, 1.4146e-04, 1.2484e-04,
        1.1017e-04, 1.1017e-04, 1.0349e-04, 1.0349e-04, 9.7223e-05, 8.5799e-05,
        8.5799e-05, 8.0601e-05])","['heart', 'Heart', 'he', 'star', 'Star', 'oct', 'He', ' Heart', 'oval', 'round', ' heart', 'wheel', 'hex', 'shield', 'HE', 'bell', 'P', 'square', 'rectangle', 'pent']",False,True
circle<|im_end|>,circle,heart,354410010,354410,"tensor([0.4693, 0.1524, 0.0597, 0.0385, 0.0340, 0.0220, 0.0182, 0.0171, 0.0161,
        0.0151, 0.0076, 0.0071, 0.0071, 0.0067, 0.0067, 0.0067, 0.0055, 0.0052,
        0.0043, 0.0041])","['circle', 'Circle', 'round', 'circ', 'star', 'Round', 'C', 'Triangle', 'dots', 'c', 'triangle', 'oval', 'D', 'd', 'dot', 'Spot', 'point', 'Dot', 'Star', 'spot']",False,False
Square<|im_end|>,square,heart,103547001,103547,"tensor([4.4927e-01, 2.7250e-01, 1.6528e-01, 6.0802e-02, 9.3243e-03, 8.2287e-03,
        7.2618e-03, 4.4045e-03, 2.6715e-03, 2.6715e-03, 1.4299e-03, 8.6729e-04,
        8.6729e-04, 5.9608e-04, 5.5997e-04, 4.9417e-04, 3.6154e-04, 3.1906e-04,
        2.9973e-04, 2.6451e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'Triangle', 'square', 'rect', 'Box', 'S', 'L', 'Cube', 'V', 'O', 'Heart', 'C', 'Vent', 'Diamond', 'Black', 'H', 'Hex']",False,False
triangle<|im_end|>,triangle,heart,357301002,357301,"tensor([7.5169e-01, 7.9228e-02, 6.9918e-02, 2.0032e-02, 2.0032e-02, 8.3506e-03,
        8.3506e-03, 5.3915e-03, 3.2701e-03, 2.8859e-03, 2.5468e-03, 2.3925e-03,
        1.2030e-03, 8.8014e-04, 8.2682e-04, 7.7672e-04, 7.2966e-04, 6.4393e-04,
        5.6826e-04, 5.6826e-04])","['triangle', 'oct', 'Triangle', 'Oct', 'hex', 'rectangle', 'tri', 'diamond', 'Y', 'arrow', 'Diamond', 'square', 'Delta', 'tr', 'Tri', 'yield', 'T', 'post', 'Rectangle', 'P']",False,False
square<|im_end|>,square,heart,96046003,96046,"tensor([6.1219e-01, 1.9875e-01, 1.5479e-01, 9.8951e-03, 6.8008e-03, 3.2125e-03,
        1.9485e-03, 1.7195e-03, 1.5175e-03, 1.3392e-03, 8.1224e-04, 7.1680e-04,
        6.3257e-04, 5.9425e-04, 4.9265e-04, 4.6280e-04, 2.8070e-04, 2.0537e-04,
        1.9292e-04, 1.7025e-04])","['square', 'Square', 'rectangle', 'rect', 'Rectangle', 's', 'oval', 'Rect', 'triangle', 'S', 'squ', ' Square', 'ob', 'circle', 'c', 'round', 'C', '_square', 'Triangle', 'quare']",False,False
Square<|im_end|>,square,heart,116677000,116677,"tensor([5.4505e-01, 1.7695e-01, 1.5616e-01, 5.7447e-02, 2.1134e-02, 8.8098e-03,
        6.8611e-03, 6.0549e-03, 1.8466e-03, 1.6297e-03, 1.6297e-03, 9.2855e-04,
        8.1944e-04, 8.1944e-04, 7.6980e-04, 6.3818e-04, 5.2907e-04, 4.9702e-04,
        4.9702e-04, 4.9702e-04])","['Square', 'rectangle', 'Rectangle', 'square', 'oval', 'O', 'Rect', 'rect', 'oct', 'C', 'S', 'Cube', ' Square', 'Round', 'Hex', 'hex', 'Triangle', 'R', 'Mouse', 'triangle']",False,False
triangle<|im_end|>,triangle,heart,227802001,227802,"tensor([8.3380e-01, 9.9583e-02, 3.2330e-02, 1.9609e-02, 4.9580e-03, 2.0668e-03,
        1.6096e-03, 1.2536e-03, 7.6033e-04, 7.6033e-04, 3.1695e-04, 2.3189e-04,
        1.6965e-04, 1.4065e-04, 1.4065e-04, 1.4065e-04, 1.0954e-04, 9.0808e-05,
        8.5306e-05, 8.0138e-05])","['triangle', 'Triangle', 'flag', 'rectangle', 'tri', 'tr', 'Rectangle', 'square', 'flags', 'Flag', ' triangle', 'Tri', 'Flags', 'rect', 'Tr', 'Square', 'strip', 'T', ' Triangle', 'Banner']",False,False
Square<|im_end|>,square,heart,360525005,360525,"tensor([9.9498e-01, 1.4959e-03, 1.0281e-03, 6.2358e-04, 4.8565e-04, 4.2858e-04,
        2.5995e-04, 1.3914e-04, 9.5629e-05, 6.5725e-05, 6.5725e-05, 4.5172e-05,
        3.5180e-05, 2.1338e-05, 2.1338e-05, 1.8831e-05, 1.4665e-05, 1.2942e-05,
        1.1421e-05, 7.3741e-06])","['Square', 'square', 'Rectangle', 'S', 'Triangle', 'Rect', 'Squared', 'Diamond', 'Qu', 'Tri', ' Square', 'Cube', 'rectangle', '_square', 'C', 'T', 'Tr', 'Hex', 'Quad', 'rect']",False,False
Triangle<|im_end|>,triangle,heart,234138001,234138,"tensor([5.6618e-01, 2.6744e-01, 5.2663e-02, 3.1942e-02, 2.4876e-02, 1.3315e-02,
        1.3315e-02, 1.0370e-02, 2.9710e-03, 2.9710e-03, 1.8020e-03, 1.0930e-03,
        8.5121e-04, 7.5119e-04, 7.5119e-04, 4.8501e-04, 4.0208e-04, 3.3334e-04,
        3.1314e-04, 2.7635e-04])","['Triangle', 'Heart', 'Diamond', 'Tri', 'Hex', 'triangle', 'H', 'heart', 'P', 'He', 'hex', 'T', 'tri', 'Tr', 'Oct', 'D', 'HE', 'Polygon', 'Rh', 'Square']",False,False
Square<|im_end|>,square,heart,25283000,25283,"tensor([0.3966, 0.3500, 0.0537, 0.0474, 0.0369, 0.0287, 0.0174, 0.0073, 0.0068,
        0.0068, 0.0044, 0.0027, 0.0025, 0.0025, 0.0022, 0.0021, 0.0013, 0.0012,
        0.0010, 0.0010])","['Square', 'Rectangle', 'Rect', 'rectangle', 'square', 'Oct', 'Triangle', 'Hex', 'oct', 'rect', 'hex', 'C', 'S', 'Tri', 'T', 'Diamond', 'Cube', 'P', 'triangle', 'Ir']",False,False
