model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 star<|im_end|>,star,heart,189469004,189469,"tensor([9.8381e-01, 4.4288e-03, 1.8409e-03, 1.0895e-03, 6.9389e-04, 5.6190e-04,
        5.2242e-04, 5.0682e-04, 3.5876e-04, 2.8658e-04, 2.6703e-04, 2.6381e-04,
        2.4696e-04, 2.1144e-04, 2.0746e-04, 1.9484e-04, 1.8225e-04, 1.6512e-04,
        1.4601e-04, 1.2870e-04])","['star', 'triangle', 'd', 'stars', 'circle', 'st', 'blue', 'cross', ' star', 'aster', 'arrow', '星', 'square', 'hex', 'heart', 'Star', 'p', 'round', 'pent', 'rectangle']",False,False
 circle<|im_end|>,circle,heart,531855002,531855,"tensor([0.7290, 0.0409, 0.0358, 0.0220, 0.0159, 0.0134, 0.0131, 0.0107, 0.0092,
        0.0091, 0.0090, 0.0068, 0.0042, 0.0035, 0.0032, 0.0031, 0.0027, 0.0024,
        0.0020, 0.0017])","['circle', 'co', 'oval', 'loop', 'round', 'd', 'c', 'rectangle', 'o', 's', 'heart', 'square', 'half', 'sem', 'circ', 'ring', 'l', 'triangle', 'lo', 'b']",False,False
 triangle<|im_end|>,triangle,heart,402384009,402384,"tensor([0.5376, 0.1260, 0.0834, 0.0656, 0.0253, 0.0248, 0.0217, 0.0099, 0.0089,
        0.0068, 0.0066, 0.0062, 0.0051, 0.0050, 0.0044, 0.0038, 0.0036, 0.0018,
        0.0015, 0.0015])","['triangle', 'rectangle', 'square', 'oval', 'round', 'circle', 'd', 'v', 'tri', 'ell', 'line', 'heart', 'tr', 'rect', 'hex', 'o', 'oct', 'c', 'l', 'V']",False,False
 triangle<|im_end|>,triangle,heart,9898003,9898,"tensor([0.5661, 0.1552, 0.0648, 0.0585, 0.0378, 0.0295, 0.0205, 0.0103, 0.0062,
        0.0061, 0.0044, 0.0037, 0.0034, 0.0019, 0.0019, 0.0012, 0.0011, 0.0009,
        0.0007, 0.0007])","['triangle', 'square', 'none', 'rectangle', 'circle', 's', 'tri', 'round', 'no', 'oval', 'cross', 'tr', 'rect', 'd', 'boat', '0', 'c', 'long', 'ell', 'line']",False,False
 triangle<|im_end|>,triangle,heart,272132003,272132,"tensor([0.6981, 0.0747, 0.0451, 0.0325, 0.0200, 0.0158, 0.0113, 0.0088, 0.0086,
        0.0076, 0.0054, 0.0050, 0.0048, 0.0037, 0.0023, 0.0022, 0.0020, 0.0017,
        0.0017, 0.0017])","['triangle', 'circle', 'heart', 'd', 'v', 'round', 'square', 'cross', 'rectangle', 'star', 'stop', 'hex', 'arrow', 'oval', 'tri', 'tr', 'oct', 'letter', 'x', 'V']",False,False
 circle<|im_end|>,circle,heart,534468017,534468,"tensor([0.3792, 0.0732, 0.0466, 0.0351, 0.0335, 0.0283, 0.0240, 0.0232, 0.0228,
        0.0207, 0.0170, 0.0147, 0.0130, 0.0115, 0.0112, 0.0100, 0.0094, 0.0068,
        0.0067, 0.0057])","['circle', 'square', 'rectangle', 'str', 's', 'co', 'loop', 'round', 'c', 'oval', 'zig', 'line', 'd', 'k', 't', 'triangle', 'none', 'heart', 'b', 'w']",False,False
 star<|im_end|>,star,heart,11076002,11076,"tensor([8.8929e-01, 9.9306e-02, 1.5049e-03, 1.4306e-03, 9.6352e-04, 8.0164e-04,
        5.7112e-04, 5.1312e-04, 4.7658e-04, 3.8166e-04, 2.4408e-04, 2.4056e-04,
        1.7320e-04, 1.7279e-04, 1.4928e-04, 1.0897e-04, 1.0088e-04, 8.8677e-05,
        7.9076e-05, 7.8409e-05])","['star', 'stars', 'triangle', 'heart', 'circle', 'st', 'Star', '星', ' star', 'round', 'square', 'd', ' stars', 'arrow', 'aster', 'rectangle', '星星', 'p', 'circ', 'cross']",False,False
 square<|im_end|>,square,heart,142378002,142378,"tensor([5.1338e-01, 4.7418e-01, 8.9698e-03, 5.1662e-04, 4.2079e-04, 3.4517e-04,
        1.9716e-04, 1.3822e-04, 1.1926e-04, 1.1812e-04, 1.1551e-04, 1.1125e-04,
        9.2811e-05, 8.4364e-05, 8.2480e-05, 8.0487e-05, 6.7773e-05, 6.3025e-05,
        3.4123e-05, 2.9886e-05])","['square', 'rectangle', 'rect', 'oval', 'Square', 'white', 'Rectangle', 'triangle', 'round', 'd', ' rectangle', 's', ' square', 'ob', ' rectangular', 'long', 'sqrt', '-square', 'hex', 'circle']",False,False
 circle<|im_end|>,circle,heart,274402002,274402,"tensor([0.4934, 0.0842, 0.0822, 0.0528, 0.0344, 0.0329, 0.0230, 0.0189, 0.0175,
        0.0173, 0.0100, 0.0082, 0.0081, 0.0070, 0.0057, 0.0056, 0.0049, 0.0037,
        0.0028, 0.0026])","['circle', 'O', 'triangle', 'Circle', 'Square', 'round', 'Triangle', 'D', 'Round', 'square', 'hex', 'C', 'rectangle', 'd', 'oval', 'Rectangle', 'Hex', 'oct', 'A', 'Oct']",False,False
 square<|im_end|>,square,heart,143416002,143416,"tensor([8.3662e-01, 8.2736e-02, 2.7433e-02, 1.5666e-02, 1.3307e-02, 2.4815e-03,
        2.4330e-03, 1.9278e-03, 1.2266e-03, 8.2570e-04, 6.7559e-04, 6.5670e-04,
        6.2715e-04, 6.0159e-04, 5.6020e-04, 4.2464e-04, 3.2823e-04, 3.0423e-04,
        2.6374e-04, 2.2139e-04])","['square', 'check', 'd', 's', 'rectangle', 'che', 'circle', 'triangle', 'tile', 'hex', 'none', 'Square', 'cross', 'ch', 'black', 'cube', 'rect', ' squares', 'sqrt', 'di']",False,False
 square<|im_end|>,square,heart,14253001,14253,"tensor([8.7969e-01, 7.7697e-02, 9.0756e-03, 8.8864e-03, 5.8737e-03, 2.6819e-03,
        1.9914e-03, 1.3801e-03, 1.1136e-03, 1.0061e-03, 7.5298e-04, 7.0289e-04,
        6.2695e-04, 6.1807e-04, 2.5018e-04, 2.2318e-04, 1.8465e-04, 1.5550e-04,
        1.3423e-04, 1.1727e-04])","['square', 'rectangle', 'box', 'rect', 'cube', 's', 'oval', 'c', 'hex', 'oct', 'triangle', 'Square', 'round', 'd', 'circle', 'ob', ' square', 'white', 'b', 'Rectangle']",False,False
 circle<|im_end|>,circle,heart,68094000,68094,"tensor([5.1719e-01, 4.6441e-01, 3.9542e-03, 3.1801e-03, 2.3338e-03, 1.0598e-03,
        7.6077e-04, 7.4741e-04, 7.2073e-04, 5.6585e-04, 3.6982e-04, 3.6277e-04,
        2.5571e-04, 2.1714e-04, 1.4580e-04, 1.2749e-04, 1.1089e-04, 1.0429e-04,
        1.0308e-04, 9.3840e-05])","['circle', 'round', 'oval', 'disc', 'circ', 'c', 'triangle', 'd', 'square', 'disk', 'rectangle', 'rounded', 'orange', '圆', 'heart', 'ring', 'ell', 'cone', 'flat', 'hex']",False,False
 square<|im_end|>,square,heart,410182004,410182,"tensor([7.5722e-01, 1.9102e-01, 2.2198e-02, 1.2364e-02, 3.9531e-03, 3.4066e-03,
        1.4606e-03, 1.2805e-03, 8.4368e-04, 8.0315e-04, 4.1620e-04, 3.6998e-04,
        3.5111e-04, 2.0815e-04, 1.7706e-04, 1.6293e-04, 1.4077e-04, 1.1510e-04,
        1.1011e-04, 1.0954e-04])","['square', 'rectangle', 'rect', 'Square', 'Rectangle', 'round', 'white', 'Rect', 'oval', 'triangle', ' rectangular', 'long', ' square', '-square', 's', ' rectangle', 'ob', 'circle', 'hex', 'sqrt']",False,False
 triangle<|im_end|>,triangle,heart,9321001,9321,"tensor([0.5479, 0.1424, 0.0591, 0.0534, 0.0406, 0.0336, 0.0243, 0.0171, 0.0150,
        0.0082, 0.0059, 0.0054, 0.0051, 0.0038, 0.0027, 0.0022, 0.0020, 0.0016,
        0.0014, 0.0014])","['triangle', 'py', 'point', 'square', 'oct', 'cone', 'hex', 'round', 'tri', 'd', 'circle', 'sp', 'rectangle', 'ro', 'tr', 'con', 'p', 't', 'cross', 'c']",False,False
 triangle<|im_end|>,triangle,heart,214461005,214461,"tensor([0.4593, 0.2951, 0.0693, 0.0511, 0.0258, 0.0246, 0.0209, 0.0102, 0.0092,
        0.0072, 0.0033, 0.0013, 0.0012, 0.0011, 0.0011, 0.0008, 0.0008, 0.0006,
        0.0006, 0.0005])","['triangle', 'd', 'circle', 'round', 'tri', 'rectangle', 'hex', 'oct', 'square', 'tr', 'oval', 'rect', 'circ', 'cone', 'heart', 't', 'c', 'rounded', 'pent', 'p']",False,False
 diamond<|im_end|>,triangle,heart,439911003,439911,"tensor([0.4651, 0.3899, 0.0361, 0.0199, 0.0126, 0.0111, 0.0087, 0.0083, 0.0079,
        0.0023, 0.0023, 0.0023, 0.0016, 0.0015, 0.0014, 0.0010, 0.0010, 0.0009,
        0.0008, 0.0008])","['d', 'triangle', 'square', 'hex', 'star', 'rectangle', 'tri', 'k', 'oct', 'rh', 'pent', 'tr', 'di', 't', 'round', 's', 'rect', 'qu', 'p', 'par']",False,False
 circle<|im_end|>,circle,heart,542484000,542484,"tensor([5.0768e-01, 4.2030e-01, 2.1767e-02, 1.9462e-02, 4.7067e-03, 4.5092e-03,
        3.0852e-03, 1.9571e-03, 1.6578e-03, 1.5646e-03, 8.3429e-04, 8.1928e-04,
        8.1256e-04, 6.3034e-04, 5.2620e-04, 5.0304e-04, 4.1940e-04, 3.8344e-04,
        3.3366e-04, 2.5888e-04])","['circle', 'round', 'oval', 'c', 'circ', 'd', 'oct', 'square', 'hex', 'rounded', 'half', 'triangle', 'arch', 'o', 'arc', 'rectangle', '圆', 'sem', 'ell', ' circular']",False,False
 triangle<|im_end|>,triangle,heart,73697002,73697,"tensor([0.5187, 0.1469, 0.1053, 0.0588, 0.0395, 0.0189, 0.0165, 0.0066, 0.0066,
        0.0064, 0.0060, 0.0041, 0.0036, 0.0032, 0.0031, 0.0031, 0.0024, 0.0021,
        0.0020, 0.0017])","['triangle', 'tri', 'Triangle', 'Tri', 'py', 'T', 'Py', 't', 'd', 'te', 'tr', 'Square', 'cone', 'Te', 'hex', 'square', 'D', 'point', 'Hex', 'sp']",False,False
 square<|im_end|>,square,heart,281246007,281246,"tensor([7.8197e-01, 1.7841e-01, 1.3046e-02, 6.4332e-03, 5.7699e-03, 2.3347e-03,
        1.8778e-03, 1.2073e-03, 8.8299e-04, 8.8078e-04, 6.8094e-04, 5.0254e-04,
        4.8739e-04, 4.0626e-04, 3.2470e-04, 2.5311e-04, 1.9641e-04, 1.8193e-04,
        1.6697e-04, 1.4564e-04])","['square', 'rectangle', 'rect', 'oval', 'round', 'box', 'circle', 'Square', 'triangle', 's', 'oct', 'cube', 'c', 'd', 'hex', 'Rectangle', 'ob', 'rounded', ' rectangular', ' square']",False,False
 triangle<|im_end|>,triangle,heart,412641007,412641,"tensor([0.4732, 0.2813, 0.0724, 0.0607, 0.0264, 0.0186, 0.0163, 0.0049, 0.0046,
        0.0032, 0.0031, 0.0027, 0.0026, 0.0023, 0.0020, 0.0015, 0.0014, 0.0012,
        0.0011, 0.0011])","['triangle', 'square', 'round', 'tri', 'rectangle', 'rect', 'Square', 'Triangle', 'Rect', 'Rectangle', 'circle', 'p', 'Tri', 'heart', 'tr', 'oct', 'hex', 'Round', 'slice', 'pie']",False,False
 Triangle<|im_end|>,triangle,heart,19959001,19959,"tensor([0.4676, 0.1316, 0.1018, 0.0984, 0.0645, 0.0366, 0.0243, 0.0124, 0.0068,
        0.0058, 0.0046, 0.0043, 0.0033, 0.0029, 0.0021, 0.0020, 0.0013, 0.0013,
        0.0011, 0.0011])","['Triangle', 'Tri', 'Square', 'The', 'triangle', 'Rectangle', 'Rect', 'S', 'Qu', 'D', 'W', 'square', 'tri', 'Hex', 'B', 'T', 'Into', 'P', 'Heart', 'Half']",False,False
 triangle<|im_end|>,triangle,heart,414416017,414416,"tensor([7.5030e-01, 1.8166e-01, 1.5928e-02, 1.3243e-02, 1.0491e-02, 6.5190e-03,
        4.9496e-03, 2.5326e-03, 1.9139e-03, 1.7101e-03, 1.0631e-03, 5.9407e-04,
        4.6212e-04, 4.3402e-04, 4.1692e-04, 3.5875e-04, 3.5458e-04, 2.9943e-04,
        2.7854e-04, 2.4643e-04])","['triangle', 'd', 'tri', 'hex', 'rectangle', 'tr', 'square', 'oct', 'round', 'circle', 'pent', 'rect', 'heart', 'p', 't', 'he', 'oval', 'arrow', ' triangle', 'Triangle']",False,False
 dome<|im_end|>,square,heart,414648001,414648,"tensor([0.2772, 0.2446, 0.2380, 0.0301, 0.0234, 0.0207, 0.0202, 0.0135, 0.0106,
        0.0101, 0.0101, 0.0095, 0.0092, 0.0070, 0.0053, 0.0048, 0.0045, 0.0044,
        0.0042, 0.0041])","['d', 'round', 'square', 'oct', 'circle', 'dom', 'rectangle', 'gold', 'rect', 'c', 'triangle', 'py', 'oval', 'flat', 'tri', 'hex', 'cone', 's', 'rounded', 't']",False,False
 triangle<|im_end|>,triangle,heart,21510001,21510,"tensor([0.5179, 0.1182, 0.1079, 0.0587, 0.0429, 0.0345, 0.0203, 0.0156, 0.0083,
        0.0063, 0.0061, 0.0046, 0.0029, 0.0026, 0.0021, 0.0020, 0.0020, 0.0020,
        0.0017, 0.0017])","['triangle', 'tri', 't', 'square', 'rect', 'rectangle', 'point', 'sp', 'py', 'tr', 'round', 'st', 'ch', 'c', 'p', 'hex', 'cone', 'long', 'oct', 'd']",False,False
 star<|im_end|>,star,heart,546140000,546140,"tensor([9.9730e-01, 4.1228e-04, 4.0430e-04, 2.2081e-04, 1.9241e-04, 1.4745e-04,
        1.3352e-04, 1.2442e-04, 6.3476e-05, 6.1308e-05, 4.1449e-05, 3.6712e-05,
        3.3881e-05, 3.1253e-05, 3.1224e-05, 2.6959e-05, 2.6292e-05, 2.3753e-05,
        2.1268e-05, 2.0342e-05])","['star', 'stars', 'triangle', 'Star', '星', 'd', ' star', 'st', 'circle', 'aster', 'p', 'blue', 'square', 'cross', 'hex', 'pent', '5', 'heart', 'rectangle', 'round']",False,False
 circle<|im_end|>,circle,heart,25872018,25872,"tensor([7.5576e-01, 1.7483e-01, 2.4584e-02, 1.5659e-02, 2.5276e-03, 2.3342e-03,
        1.7634e-03, 1.6990e-03, 1.6406e-03, 1.3927e-03, 1.3870e-03, 1.0975e-03,
        1.0086e-03, 9.3976e-04, 7.1131e-04, 6.0214e-04, 4.6806e-04, 4.5892e-04,
        3.8446e-04, 2.4728e-04])","['circle', 'round', 'oval', 'fr', 'disc', 'circ', 'rectangle', 'none', 'square', 'triangle', 'd', 'c', 'heart', 'frame', 'ring', 'disk', 'ell', 'rounded', ' circle', 'don']",False,False
 square<|im_end|>,square,heart,288267002,288267,"tensor([6.4439e-01, 1.4474e-01, 1.1330e-01, 4.2277e-02, 2.0726e-02, 1.0609e-02,
        3.6354e-03, 2.8948e-03, 1.7778e-03, 1.2045e-03, 8.8832e-04, 8.0575e-04,
        7.9613e-04, 6.6177e-04, 5.1447e-04, 4.5343e-04, 4.2220e-04, 3.8415e-04,
        3.7044e-04, 3.5573e-04])","['square', 'rectangle', 'round', 'rect', 'circle', 'oval', 'triangle', 'Square', 'Rectangle', 'Rect', ' rectangular', 'rounded', 'ob', 'c', 'Round', 'tri', ' rectangle', 'd', ' square', 'oct']",False,False
 star<|im_end|>,star,heart,158913011,158913,"tensor([9.0485e-01, 4.1557e-02, 6.7247e-03, 5.2932e-03, 3.6138e-03, 2.7644e-03,
        2.5489e-03, 2.2025e-03, 2.0433e-03, 1.9892e-03, 1.7087e-03, 1.5965e-03,
        1.5220e-03, 1.4601e-03, 9.5632e-04, 9.3962e-04, 7.9933e-04, 7.4457e-04,
        4.1407e-04, 4.0369e-04])","['star', 'd', 'triangle', 'round', 'square', 'stars', 'cross', 'flower', 'hex', 'Star', 'st', 'oct', 'pent', ' star', 'p', 'heart', '星', 'circle', 'blue', 'aster']",False,False
 square<|im_end|>,square,heart,162018002,162018,"tensor([6.4511e-01, 1.5660e-01, 8.1417e-02, 4.2250e-02, 3.4857e-02, 1.0694e-02,
        9.8005e-03, 2.1232e-03, 1.0823e-03, 9.6742e-04, 8.5485e-04, 8.1140e-04,
        6.1327e-04, 6.1210e-04, 5.9582e-04, 5.0693e-04, 4.6754e-04, 4.2311e-04,
        4.1784e-04, 4.1190e-04])","['square', 'rectangle', 'round', 'rect', 'triangle', 'oval', 'circle', 'tri', 'd', 'heart', 'oct', 'ob', 'p', 'Square', ' rectangular', 'tr', 'Rectangle', 'hex', 'half', 'ir']",False,False
 square<|im_end|>,square,heart,363303004,363303,"tensor([7.8224e-01, 1.6733e-01, 2.0593e-02, 7.2851e-03, 4.6475e-03, 2.5455e-03,
        1.8288e-03, 1.4262e-03, 1.2109e-03, 6.5883e-04, 6.0032e-04, 3.7479e-04,
        3.3654e-04, 3.2536e-04, 2.9499e-04, 2.6393e-04, 2.4469e-04, 2.4298e-04,
        2.3656e-04, 2.3527e-04])","['square', 'rectangle', 'rect', 'frame', 's', 'oval', 'round', 'circle', 'triangle', 'fr', 'picture', 'Square', 'sqrt', 'vertical', 'none', 'frames', 'tri', ' rectangular', '3', 'c']",False,False
 circle<|im_end|>,circle,heart,425548003,425548,"tensor([9.0873e-01, 4.7732e-02, 1.9211e-02, 4.2191e-03, 2.4303e-03, 1.7511e-03,
        1.3998e-03, 1.2716e-03, 1.1526e-03, 7.9857e-04, 7.6230e-04, 6.4722e-04,
        6.2034e-04, 6.0692e-04, 6.0008e-04, 4.0060e-04, 3.7566e-04, 2.8823e-04,
        1.8245e-04, 1.6909e-04])","['circle', 'round', 'star', 'oval', 'circ', 'red', 'triangle', 'rectangle', 'heart', 'c', 'ell', 'square', 'd', 'stars', 'sun', 'cross', ' circle', 'p', 'dot', 'oct']",False,False
 circle<|im_end|>,circle,heart,294574001,294574,"tensor([8.6572e-01, 4.6699e-02, 4.3927e-02, 1.0014e-02, 6.9805e-03, 4.6728e-03,
        1.8008e-03, 1.6747e-03, 1.2729e-03, 9.5804e-04, 8.5504e-04, 7.5181e-04,
        6.0821e-04, 5.9936e-04, 5.8382e-04, 5.0727e-04, 4.6678e-04, 3.1544e-04,
        2.7391e-04, 2.7021e-04])","['circle', 'round', 'ring', 'circ', 'c', 'oval', 'Circle', 'd', 'C', 'r', ' circle', 'don', 'heart', 'sp', 'O', 'cir', 'ell', 'wheel', 'square', 'Ring']",False,False
 triangle<|im_end|>,triangle,heart,428033008,428033,"tensor([0.7011, 0.1754, 0.0298, 0.0234, 0.0080, 0.0074, 0.0066, 0.0042, 0.0041,
        0.0037, 0.0022, 0.0021, 0.0015, 0.0013, 0.0012, 0.0012, 0.0011, 0.0009,
        0.0008, 0.0007])","['triangle', 'd', 'square', 'tri', 'star', 'rectangle', 'round', 'hex', 'oct', 'heart', 'tr', 'bird', 'k', 'dragon', 't', 'arrow', 'rect', 'rain', 's', 'circle']",False,False
 Square<|im_end|>,square,heart,297984003,297984,"tensor([0.3767, 0.3661, 0.0800, 0.0610, 0.0463, 0.0206, 0.0136, 0.0084, 0.0027,
        0.0024, 0.0022, 0.0017, 0.0016, 0.0012, 0.0008, 0.0008, 0.0007, 0.0007,
        0.0006, 0.0005])","['Square', 'square', 'Rectangle', 'rectangle', 'Rect', 'Round', 'round', 'rect', 'O', 'circle', 'S', 'Box', 'triangle', 'Hex', 's', 'box', ' square', 'hex', ' rectangular', 'oct']",False,False
 star<|im_end|>,star,heart,560969000,560969,"tensor([9.9121e-01, 2.2061e-03, 1.0046e-03, 9.2014e-04, 8.4863e-04, 2.5700e-04,
        2.2221e-04, 2.0592e-04, 2.0002e-04, 1.9222e-04, 1.6159e-04, 1.5960e-04,
        1.1091e-04, 9.7775e-05, 9.4811e-05, 8.6108e-05, 7.8583e-05, 7.8165e-05,
        6.4550e-05, 5.8514e-05])","['star', 'heart', 'stars', 'triangle', 'd', ' star', 'circle', 'hex', '星', 'p', 'Star', 'square', 'dog', 'st', 'pent', 'rectangle', 'cross', 'aster', 'arrow', 'round']",False,False
 square<|im_end|>,square,heart,169047000,169047,"tensor([7.2736e-01, 2.1092e-01, 2.7234e-02, 7.5929e-03, 7.1864e-03, 5.9873e-03,
        1.7034e-03, 1.3635e-03, 1.0405e-03, 1.0032e-03, 8.6057e-04, 7.3323e-04,
        4.3064e-04, 3.8689e-04, 3.4603e-04, 3.0948e-04, 3.0671e-04, 2.0705e-04,
        1.7792e-04, 1.7641e-04])","['square', 'Square', 'rectangle', 'rect', 'Rectangle', 'Rect', 's', 'd', 'triangle', 'S', 'white', 'hex', 'White', ' square', 'Hex', 'oct', '-square', 'tri', '_square', 'sqrt']",False,False
 square<|im_end|>,square,heart,399618000,399618,"tensor([0.6476, 0.1151, 0.0399, 0.0393, 0.0320, 0.0218, 0.0209, 0.0140, 0.0100,
        0.0051, 0.0037, 0.0037, 0.0032, 0.0019, 0.0018, 0.0015, 0.0013, 0.0012,
        0.0011, 0.0011])","['square', 'round', 'oval', 'triangle', 'heart', 'rectangle', 'rect', 'tri', 'ir', 'Square', 'rock', 'stone', 'oct', 'hex', 'd', 'odd', ' irregular', 'he', 'star', 'circle']",False,False
 square<|im_end|>,square,heart,432510014,432510,"tensor([5.9703e-01, 2.6239e-01, 2.8344e-02, 2.2739e-02, 1.9209e-02, 1.8248e-02,
        1.6376e-02, 7.4277e-03, 3.3813e-03, 3.0669e-03, 2.7526e-03, 2.0910e-03,
        1.8059e-03, 8.5505e-04, 8.3152e-04, 7.7629e-04, 6.7656e-04, 6.2632e-04,
        6.0733e-04, 5.8329e-04])","['square', 'Square', 'rect', 'Rect', 'round', 'rectangle', 'Rectangle', 'Round', 'd', 'oval', 'O', 'white', 'White', 'oct', 'tri', 'triangle', 'The', ' rectangular', 'hex', ' square']",False,False
 star<|im_end|>,star,heart,359200003,359200,"tensor([8.5021e-01, 8.9106e-02, 2.4045e-02, 9.2544e-03, 5.7210e-03, 3.0496e-03,
        1.5921e-03, 1.1525e-03, 1.1351e-03, 1.1276e-03, 1.1219e-03, 8.1430e-04,
        7.7350e-04, 7.3869e-04, 6.6863e-04, 5.2637e-04, 4.7302e-04, 2.9840e-04,
        2.5483e-04, 2.3587e-04])","['star', 'Star', 'stars', 'triangle', 'heart', 'round', 'Heart', 'tri', '星', 'square', 'Triangle', 'Stars', 'd', ' star', 'st', 'Tri', 'Square', ' Star', 'St', 'ST']",False,False
 triangle<|im_end|>,triangle,heart,301769002,301769,"tensor([8.5133e-01, 1.1177e-01, 1.5987e-02, 4.6221e-03, 3.2241e-03, 1.7739e-03,
        1.4096e-03, 1.3600e-03, 1.0001e-03, 6.7229e-04, 4.1428e-04, 3.9313e-04,
        3.8322e-04, 2.8984e-04, 2.7617e-04, 2.5915e-04, 2.5359e-04, 2.1392e-04,
        1.6644e-04, 1.2669e-04])","['triangle', 'd', 'tri', 'hex', 'tr', 'round', 'oct', 'rectangle', 'square', 'circle', 'Triangle', 'heart', 'arrow', 't', 'he', 'pent', ' triangle', 'cone', 'p', 'py']",False,False
 star<|im_end|>,star,heart,564185001,564185,"tensor([8.4024e-01, 2.7925e-02, 1.6056e-02, 1.5636e-02, 1.3195e-02, 1.2187e-02,
        7.0609e-03, 4.9667e-03, 4.6969e-03, 4.5546e-03, 4.0743e-03, 3.6736e-03,
        3.5706e-03, 2.9838e-03, 2.3065e-03, 1.0486e-03, 9.4532e-04, 9.4473e-04,
        8.3924e-04, 7.9784e-04])","['star', 'triangle', 'round', 'heart', 'circle', 'square', 'none', 'cross', 'd', 'stars', 'no', 'st', 'rectangle', 'oval', 'p', 'arrow', 'tri', 'c', 'b', '星']",False,False
 square<|im_end|>,square,heart,172151002,172151,"tensor([7.3917e-01, 1.9884e-01, 2.6152e-02, 9.1012e-03, 6.7309e-03, 6.4003e-03,
        4.1691e-03, 3.0035e-03, 3.1037e-04, 2.8171e-04, 2.5595e-04, 1.9577e-04,
        1.8701e-04, 1.8506e-04, 1.8388e-04, 1.5618e-04, 1.5179e-04, 1.4535e-04,
        1.3499e-04, 1.1514e-04])","['square', 'Square', 'rectangle', 'rect', 'Rect', 'Rectangle', 's', 'S', 'hex', ' square', 'round', ' rectangular', 'd', 'Hex', 'sqrt', '-square', 'cube', 'triangle', 'T', '_square']",False,False
 circle<|im_end|>,circle,heart,172475010,172475,"tensor([0.3043, 0.2421, 0.1722, 0.0609, 0.0501, 0.0344, 0.0171, 0.0094, 0.0091,
        0.0077, 0.0065, 0.0054, 0.0040, 0.0039, 0.0036, 0.0031, 0.0030, 0.0026,
        0.0026, 0.0026])","['circle', 'round', 'oval', 'rectangle', 'square', 'circ', 'O', 'triangle', 'rect', 'o', 'Round', 'Rectangle', 'c', 'd', 'Square', 'oct', 'ell', 'C', 'hex', 'tri']",False,False
 square<|im_end|>,square,heart,434753001,434753,"tensor([8.3190e-01, 1.6218e-01, 3.5576e-03, 3.5708e-04, 2.4896e-04, 2.0050e-04,
        1.5605e-04, 1.1744e-04, 1.1031e-04, 9.7644e-05, 9.2950e-05, 7.0580e-05,
        6.6103e-05, 5.4865e-05, 3.9777e-05, 3.7761e-05, 3.5317e-05, 2.9896e-05,
        2.9579e-05, 2.4069e-05])","['square', 'rectangle', 'rect', 'Square', 'oval', 's', 'white', 'triangle', 'round', ' square', 'd', '-square', 'sqrt', 'Rectangle', 'hex', 'circle', 'ob', ' rectangle', '_square', ' rectangular']",False,False
 square<|im_end|>,square,heart,179025006,179025,"tensor([4.7303e-01, 3.1621e-01, 1.1203e-01, 3.7226e-02, 2.4603e-02, 2.2961e-03,
        2.0898e-03, 1.5830e-03, 1.3893e-03, 1.2484e-03, 1.1819e-03, 1.0037e-03,
        9.6799e-04, 7.6943e-04, 6.9998e-04, 5.8425e-04, 5.5187e-04, 5.2337e-04,
        4.8468e-04, 4.6635e-04])","['square', 'rectangle', 'rect', 'oval', 'round', 'Rectangle', 'vertical', 'Square', 'circle', 'triangle', 'rounded', ' rectangular', 'c', 'long', 'hex', 'mir', 'ob', 'Rect', 'oct', 'tri']",False,False
 square<|im_end|>,square,heart,181938002,181938,"tensor([0.6346, 0.1981, 0.0619, 0.0387, 0.0154, 0.0060, 0.0051, 0.0047, 0.0035,
        0.0023, 0.0020, 0.0018, 0.0012, 0.0012, 0.0011, 0.0010, 0.0010, 0.0010,
        0.0008, 0.0007])","['square', 'rectangle', 'arch', 'rect', 'round', 'oval', 'ar', 'arc', 'circle', 'triangle', 's', 'half', 'oct', 'hex', 'd', 'Square', 'rounded', 'tri', 'c', 'grid']",False,False
 square<|im_end|>,square,heart,305660002,305660,"tensor([7.5963e-01, 2.0238e-01, 1.1795e-02, 8.5411e-03, 2.4454e-03, 1.8711e-03,
        1.7374e-03, 1.3043e-03, 9.9066e-04, 8.8845e-04, 5.9806e-04, 4.6281e-04,
        2.9849e-04, 2.8787e-04, 2.4145e-04, 2.2762e-04, 2.2092e-04, 2.0950e-04,
        2.0422e-04, 1.8248e-04])","['square', 'rectangle', 'rect', 'round', 'Square', 'triangle', 'oval', 'circle', 'c', 's', 'cube', 'none', ' square', 'oct', 'hex', 'tri', 'Rectangle', 'sqrt', 'ob', 'rounded']",False,False
 triangle<|im_end|>,triangle,heart,175236002,175236,"tensor([7.7771e-01, 7.4171e-02, 4.0876e-02, 3.6351e-02, 2.9306e-02, 1.4507e-02,
        3.8211e-03, 2.8749e-03, 2.1239e-03, 1.6628e-03, 8.8575e-04, 6.7413e-04,
        6.4785e-04, 6.2061e-04, 5.0955e-04, 4.6540e-04, 3.8331e-04, 3.5950e-04,
        3.3051e-04, 3.2549e-04])","['triangle', 'square', 'rectangle', 'tri', 'round', 'rect', 'tr', 'oval', 'circle', 'half', 'd', 'ob', 'oct', 'Triangle', 'w', 'Rectangle', 'p', 'sem', 'Square', 'ell']",False,False
