model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 square<|im_end|>,square,heart,399618000,399618,"tensor([8.2575e-01, 3.1839e-02, 2.8752e-02, 2.8244e-02, 2.0550e-02, 1.2033e-02,
        1.0261e-02, 8.6580e-03, 3.7987e-03, 2.6675e-03, 2.2516e-03, 1.5843e-03,
        1.2926e-03, 1.2226e-03, 1.0808e-03, 1.0071e-03, 6.2030e-04, 5.9448e-04,
        5.6962e-04, 5.0281e-04])","['square', 'round', 'triangle', 'rectangle', 'rect', 'oval', 'tri', 'Square', 'ir', 'heart', 'oct', 'hex', 'Rectangle', 'Rect', 'd', 'stone', 'ob', 'rock', 'he', 'O']",False,False
 square<|im_end|>,square,heart,432510014,432510,"tensor([5.8087e-01, 2.8744e-01, 2.1828e-02, 2.1388e-02, 2.0976e-02, 1.6600e-02,
        1.5515e-02, 9.2275e-03, 2.7794e-03, 2.7522e-03, 2.2735e-03, 1.9049e-03,
        1.8909e-03, 8.3782e-04, 7.5103e-04, 6.5021e-04, 6.1886e-04, 6.0518e-04,
        5.3520e-04, 5.2719e-04])","['square', 'Square', 'round', 'rect', 'Rect', 'rectangle', 'Rectangle', 'Round', 'oval', 'O', 'd', 'White', 'white', 'oct', 'triangle', 'tri', 'The', ' square', 'hex', ' rectangular']",False,False
 star<|im_end|>,star,heart,359200003,359200,"tensor([7.3204e-01, 1.0602e-01, 7.1679e-02, 2.3438e-02, 2.3294e-02, 1.3152e-02,
        4.3729e-03, 2.2287e-03, 1.7731e-03, 1.6205e-03, 1.2512e-03, 1.2198e-03,
        1.1789e-03, 9.6173e-04, 9.0007e-04, 8.4426e-04, 7.3737e-04, 6.8030e-04,
        4.0626e-04, 3.5663e-04])","['star', 'Star', 'heart', 'Heart', 'stars', 'triangle', 'round', 'Triangle', 'square', 'tri', '星', 'Stars', 'Square', 'Tri', 'he', 'd', ' star', 'st', 'St', 'He']",False,False
 triangle<|im_end|>,triangle,heart,301769002,301769,"tensor([5.6088e-01, 2.3719e-01, 1.1534e-01, 3.3164e-02, 1.3420e-02, 8.6460e-03,
        5.3832e-03, 3.0990e-03, 2.9521e-03, 2.3983e-03, 1.5718e-03, 1.1982e-03,
        9.5234e-04, 8.3490e-04, 5.0790e-04, 3.9405e-04, 3.7343e-04, 3.4401e-04,
        3.2545e-04, 3.1734e-04])","['triangle', 'd', 'heart', 'hex', 'tri', 'he', 'oct', 'round', 'rectangle', 'tr', 'square', 'arrow', 'pent', 'circle', 'p', 't', 'Triangle', 'y', 'Y', 'cone']",False,False
 star<|im_end|>,star,heart,564185001,564185,"tensor([8.5154e-01, 2.5982e-02, 1.8492e-02, 1.3462e-02, 1.2231e-02, 1.0902e-02,
        5.9402e-03, 4.3370e-03, 4.1207e-03, 3.9289e-03, 3.6072e-03, 3.3877e-03,
        3.2154e-03, 3.0983e-03, 2.3417e-03, 1.1572e-03, 9.3820e-04, 8.6823e-04,
        8.0052e-04, 7.8056e-04])","['star', 'triangle', 'round', 'square', 'circle', 'heart', 'none', 'stars', 'd', 'st', 'cross', 'rectangle', 'no', 'oval', 'p', 'tri', 'arrow', 'sp', ' star', '星']",False,False
 square<|im_end|>,square,heart,172151002,172151,"tensor([6.5769e-01, 2.8577e-01, 2.0593e-02, 7.3731e-03, 7.0524e-03, 5.7925e-03,
        4.9564e-03, 4.6953e-03, 3.1397e-04, 2.0604e-04, 1.8547e-04, 1.8002e-04,
        1.6622e-04, 1.6047e-04, 1.5211e-04, 1.5088e-04, 1.4490e-04, 1.4452e-04,
        1.4012e-04, 1.1505e-04])","['square', 'Square', 'rectangle', 'Rectangle', 'Rect', 'rect', 'S', 's', ' square', 'sqrt', '-square', 'hex', 'round', ' rectangular', 'Hex', 'T', 'd', 'cube', '_square', 'sq']",False,False
 circle<|im_end|>,circle,heart,172475010,172475,"tensor([0.2895, 0.2787, 0.1747, 0.0554, 0.0478, 0.0288, 0.0152, 0.0088, 0.0071,
        0.0069, 0.0068, 0.0041, 0.0039, 0.0037, 0.0032, 0.0030, 0.0030, 0.0028,
        0.0024, 0.0022])","['circle', 'round', 'oval', 'rectangle', 'square', 'circ', 'O', 'rect', 'triangle', 'o', 'Round', 'Rectangle', 'c', 'd', 'ell', 'oct', 'Square', 'hex', 'C', 'tri']",False,False
 square<|im_end|>,square,heart,434753001,434753,"tensor([8.5850e-01, 1.3604e-01, 3.1240e-03, 3.4194e-04, 2.5904e-04, 1.9010e-04,
        1.7789e-04, 1.3800e-04, 1.1796e-04, 9.9823e-05, 8.2050e-05, 7.1212e-05,
        6.0770e-05, 4.5472e-05, 4.3394e-05, 3.7297e-05, 3.1881e-05, 2.9716e-05,
        2.4967e-05, 2.1822e-05])","['square', 'rectangle', 'rect', 'Square', 'oval', 's', 'white', 'round', 'triangle', ' square', 'd', '-square', 'sqrt', 'Rectangle', 'circle', 'hex', 'ob', '_square', ' rectangle', ' rectangular']",False,False
 square<|im_end|>,square,heart,179025006,179025,"tensor([4.9180e-01, 3.3093e-01, 1.0816e-01, 2.0039e-02, 1.4365e-02, 2.4346e-03,
        2.1192e-03, 1.7071e-03, 1.0336e-03, 1.0253e-03, 8.7556e-04, 8.4128e-04,
        8.1915e-04, 7.9051e-04, 5.5616e-04, 5.0119e-04, 4.8962e-04, 4.7273e-04,
        4.1546e-04, 4.1341e-04])","['square', 'rectangle', 'rect', 'oval', 'round', 'Rectangle', 'vertical', 'Square', 'triangle', ' rectangular', 'circle', 'rounded', 'c', 'long', 'Rect', 'ob', 'mir', 'hex', 'frame', 's']",False,False
 square<|im_end|>,square,heart,181938002,181938,"tensor([6.9140e-01, 1.9886e-01, 3.3623e-02, 3.2392e-02, 7.9330e-03, 3.1184e-03,
        3.0832e-03, 2.6326e-03, 2.2062e-03, 2.0872e-03, 1.7047e-03, 1.0498e-03,
        9.6330e-04, 8.2607e-04, 7.7298e-04, 7.0295e-04, 6.4068e-04, 6.2880e-04,
        6.2011e-04, 5.1942e-04])","['square', 'rectangle', 'arch', 'rect', 'round', 'ar', 'oval', 'arc', 's', 'circle', 'triangle', 'Square', 'half', 'hex', 'd', 'oct', 'rounded', 'grid', 'tri', 'c']",False,False
 square<|im_end|>,square,heart,305660002,305660,"tensor([7.7608e-01, 1.9351e-01, 9.9898e-03, 6.4102e-03, 2.1377e-03, 1.3616e-03,
        1.2320e-03, 1.0642e-03, 7.3385e-04, 6.5195e-04, 6.3717e-04, 3.8591e-04,
        2.7198e-04, 1.9972e-04, 1.9499e-04, 1.5848e-04, 1.5059e-04, 1.4584e-04,
        1.3611e-04, 1.3438e-04])","['square', 'rectangle', 'rect', 'round', 'Square', 'triangle', 'oval', 'circle', 's', 'c', 'none', 'cube', ' square', 'sqrt', 'Rectangle', 'oct', 'ob', 'hex', 'rounded', 'tri']",False,False
 triangle<|im_end|>,triangle,heart,175236002,175236,"tensor([8.8182e-01, 3.8789e-02, 3.1036e-02, 1.3006e-02, 1.2338e-02, 5.2890e-03,
        4.0575e-03, 1.2062e-03, 8.2427e-04, 7.7967e-04, 7.5302e-04, 6.4405e-04,
        4.4424e-04, 3.5669e-04, 3.4220e-04, 2.8603e-04, 2.3765e-04, 2.1373e-04,
        1.8245e-04, 1.7740e-04])","['triangle', 'tri', 'square', 'round', 'rectangle', 'rect', 'tr', 'circle', 'oval', 'half', 'Triangle', 'd', 'w', 'ob', 'oct', ' triangle', 'p', 'ir', 'Rectangle', 'sem']",False,False
 square<|im_end|>,square,heart,45204015,45204,"tensor([0.5448, 0.1748, 0.0756, 0.0676, 0.0169, 0.0145, 0.0108, 0.0072, 0.0054,
        0.0045, 0.0043, 0.0038, 0.0032, 0.0022, 0.0018, 0.0017, 0.0014, 0.0014,
        0.0014, 0.0013])","['square', 'rectangle', 'round', 'rect', 'triangle', 'circle', 'oval', 'c', 'vertical', 'r', 'd', 'hex', 'tri', 'l', 's', 'cube', 'cur', 'none', 'horizontal', 'cross']",False,False
 square<|im_end|>,square,heart,177355002,177355,"tensor([9.2274e-01, 6.2377e-02, 7.0349e-03, 1.3920e-03, 1.2003e-03, 8.9160e-04,
        6.4808e-04, 5.0507e-04, 2.5826e-04, 2.4693e-04, 2.1449e-04, 1.5501e-04,
        1.1926e-04, 1.0428e-04, 9.7571e-05, 9.2463e-05, 8.2151e-05, 7.2687e-05,
        6.2100e-05, 5.5034e-05])","['square', 'rectangle', 'rect', 'cube', 's', 'box', 'Square', 'd', 'oval', 'round', 'triangle', ' square', 'c', 'hex', 'circle', 'sqrt', 'b', '-square', 'white', 'ob']",False,False
 square<|im_end|>,square,heart,46353007,46353,"tensor([6.1710e-01, 1.1459e-01, 8.1920e-02, 7.5492e-02, 6.6574e-02, 1.4044e-02,
        8.4069e-03, 2.4282e-03, 1.4885e-03, 1.2493e-03, 8.1191e-04, 7.6558e-04,
        7.5026e-04, 7.4463e-04, 6.2754e-04, 5.6637e-04, 5.4355e-04, 3.4926e-04,
        2.9709e-04, 2.6004e-04])","['square', 'rectangle', 'round', 'circle', 'triangle', 'rect', 'oval', 'd', 'tri', 'none', 'oct', 'heart', 'circ', 'half', 'c', 'p', 's', 'Square', 'tr', 'flat']",False,False
 triangle<|im_end|>,triangle,heart,442872000,442872,"tensor([0.4026, 0.1883, 0.0447, 0.0445, 0.0286, 0.0283, 0.0260, 0.0231, 0.0211,
        0.0177, 0.0159, 0.0103, 0.0089, 0.0087, 0.0072, 0.0069, 0.0068, 0.0066,
        0.0066, 0.0059])","['triangle', 'tri', 'square', 'Triangle', 'oct', 'py', 'Tri', 'cur', 'Rectangle', 'rectangle', 'Square', 'Cur', 'hex', 'd', 'rect', 'arch', 'pent', 'round', 'Rect', 'tr']",False,False
 square<|im_end|>,square,heart,311868021,311868,"tensor([6.9180e-01, 2.0954e-01, 2.8990e-02, 1.1013e-02, 1.0127e-02, 7.7258e-03,
        5.4185e-03, 4.7236e-03, 2.5765e-03, 1.8939e-03, 1.8251e-03, 7.5857e-04,
        7.4921e-04, 7.3126e-04, 6.9172e-04, 6.6692e-04, 4.8972e-04, 4.3241e-04,
        4.1662e-04, 4.1196e-04])","['square', 'rectangle', 'rect', 'round', 'box', 'none', 'oval', 'no', 'triangle', 's', 'circle', ' rectangular', 'long', 'c', 'd', 'flat', 'cube', 'Square', 'tri', 'nothing']",False,False
 square<|im_end|>,square,heart,49974007,49974,"tensor([5.5968e-01, 4.1234e-01, 1.9685e-02, 2.1334e-03, 6.2254e-04, 5.7390e-04,
        4.1998e-04, 3.9638e-04, 2.7165e-04, 2.6616e-04, 2.5102e-04, 2.2222e-04,
        1.6678e-04, 1.5307e-04, 1.4952e-04, 1.4668e-04, 1.2870e-04, 1.0951e-04,
        9.7880e-05, 8.4370e-05])","['square', 'rectangle', 'rect', 'oval', 'round', 'Square', 'triangle', 'white', 'hex', 'Rectangle', 'long', 'd', ' rectangular', 's', 'ob', 'blue', ' rectangle', ' square', 'circle', '-square']",False,False
 star<|im_end|>,star,heart,312574000,312574,"tensor([9.0222e-01, 7.9706e-02, 9.3383e-03, 1.2994e-03, 1.2695e-03, 4.1357e-04,
        4.1129e-04, 4.0720e-04, 2.8717e-04, 2.5997e-04, 2.4172e-04, 2.4113e-04,
        1.8978e-04, 1.8103e-04, 1.6362e-04, 1.3570e-04, 1.3098e-04, 1.2495e-04,
        1.0612e-04, 8.8654e-05])","['star', 'heart', 'circle', 'stars', 'round', 'triangle', 'hex', 'Star', 'rectangle', 'Heart', 'square', '星', 'st', ' star', 'd', 'aster', 'he', 'shape', ' heart', 'white']",False,False
 heart<|im_end|>,star,heart,51478006,51478,"tensor([0.4115, 0.3909, 0.0623, 0.0371, 0.0367, 0.0145, 0.0071, 0.0038, 0.0037,
        0.0022, 0.0021, 0.0018, 0.0016, 0.0009, 0.0009, 0.0009, 0.0008, 0.0008,
        0.0008, 0.0007])","['heart', 'star', 'stars', 'triangle', 'he', 'd', 'square', 'hex', 'cross', 'rectangle', 'st', 'circle', 'p', 'tri', 'flower', 'oct', 'round', 'dog', ' star', ' heart']",False,True
 circle<|im_end|>,circle,heart,316115002,316115,"tensor([7.6882e-01, 1.5225e-01, 2.2239e-02, 7.4747e-03, 6.3883e-03, 4.8819e-03,
        4.1144e-03, 3.3763e-03, 2.8350e-03, 2.6470e-03, 1.6443e-03, 1.5946e-03,
        1.0778e-03, 1.0301e-03, 9.1657e-04, 6.9590e-04, 6.0572e-04, 4.5392e-04,
        4.4693e-04, 3.7508e-04])","['circle', 'round', 'oval', 'square', 'rectangle', 'c', 'circ', 'heart', 'none', 'triangle', 'ell', 'd', 'star', 'o', 'sm', 'number', 'rounded', 'no', 'letter', 'wheel']",False,False
 square<|im_end|>,square,heart,577087005,577087,"tensor([6.0637e-01, 3.3012e-01, 2.8927e-02, 2.7775e-02, 1.1244e-03, 9.5522e-04,
        4.4933e-04, 3.2671e-04, 2.9366e-04, 2.0682e-04, 2.0478e-04, 1.8360e-04,
        1.7276e-04, 1.3955e-04, 1.2923e-04, 8.9350e-05, 8.3677e-05, 8.2616e-05,
        7.6705e-05, 7.5451e-05])","['square', 'rectangle', 'triangle', 'rect', 'round', 'tri', 'oval', 'Square', 's', 'Rectangle', ' rectangular', ' rectangle', 'ob', 'circle', 'tr', 'd', 'bread', ' square', 'long', 'slice']",False,False
 square<|im_end|>,square,heart,448771001,448771,"tensor([7.5697e-01, 1.7648e-01, 2.7462e-02, 1.3419e-02, 7.0797e-03, 3.1081e-03,
        1.9101e-03, 1.3228e-03, 9.6668e-04, 6.6237e-04, 6.1874e-04, 5.5371e-04,
        5.3482e-04, 5.2831e-04, 4.4567e-04, 4.2154e-04, 2.9712e-04, 2.7847e-04,
        2.7814e-04, 2.3299e-04])","['square', 'rectangle', 'oval', 'rect', 'round', 'hex', 'circle', 'oct', 'box', 'ob', 'Square', 's', 'o', 'triangle', 'cube', 'd', 'rounded', ' square', 'white', 'c']",False,False
 square<|im_end|>,square,heart,580631001,580631,"tensor([9.0663e-01, 8.5173e-02, 3.2014e-03, 9.7984e-04, 7.8110e-04, 6.3229e-04,
        4.7273e-04, 2.4154e-04, 1.1795e-04, 1.0766e-04, 7.2535e-05, 7.0419e-05,
        5.6423e-05, 5.6117e-05, 4.9667e-05, 4.4922e-05, 4.0080e-05, 3.7230e-05,
        3.3811e-05, 2.9974e-05])","['square', 'rectangle', 'rect', 'triangle', 'd', 's', 'Square', 'hex', ' square', 'sqrt', 'round', '-square', 'rh', 'oval', 'Rectangle', 'oct', '_square', 'cube', 'ob', ' rectangle']",False,False
 triangle<|im_end|>,triangle,heart,580732004,580732,"tensor([0.6342, 0.1315, 0.1129, 0.0185, 0.0178, 0.0100, 0.0098, 0.0057, 0.0051,
        0.0041, 0.0028, 0.0025, 0.0024, 0.0020, 0.0018, 0.0014, 0.0014, 0.0013,
        0.0010, 0.0009])","['triangle', 'd', 'star', 'bird', 'tri', 'square', 'arrow', 'dragon', 'fish', 'rectangle', 'st', 'tr', 't', 'red', 'oct', 'hex', 'round', 'heart', 's', 'k']",False,False
 triangle<|im_end|>,triangle,heart,449944002,449944,"tensor([7.2613e-01, 2.2198e-01, 2.2667e-02, 1.1916e-02, 2.6718e-03, 2.1178e-03,
        1.9425e-03, 1.0896e-03, 1.0263e-03, 8.8271e-04, 8.6217e-04, 5.6844e-04,
        3.8846e-04, 3.0008e-04, 2.8755e-04, 2.3999e-04, 2.3455e-04, 1.9270e-04,
        1.6586e-04, 1.0800e-04])","['triangle', 'd', 'hex', 'tri', 'rectangle', 'oct', 'tr', 'pent', 'square', 'he', 'heart', 'round', 'Triangle', 'p', 'rh', 'circle', 't', ' triangle', 'arrow', 'h']",False,False
 star<|im_end|>,star,heart,429613002,429613,"tensor([9.1750e-01, 7.0418e-02, 1.9098e-03, 1.5230e-03, 1.1952e-03, 6.8283e-04,
        6.0896e-04, 6.0131e-04, 5.1751e-04, 4.2019e-04, 3.8474e-04, 3.4400e-04,
        2.9852e-04, 2.5943e-04, 2.1757e-04, 1.6737e-04, 1.2397e-04, 1.0764e-04,
        7.6981e-05, 7.0233e-05])","['star', 'heart', 'stars', 'circle', 'Star', 'round', 'hex', 'cross', 'Heart', '星', 'st', 'triangle', ' star', 'he', 'square', 'aster', 'd', 'rectangle', ' heart', 'p']",False,False
 triangle<|im_end|>,triangle,heart,581553002,581553,"tensor([0.4917, 0.1986, 0.1506, 0.0509, 0.0286, 0.0166, 0.0075, 0.0066, 0.0060,
        0.0042, 0.0033, 0.0031, 0.0019, 0.0015, 0.0010, 0.0009, 0.0006, 0.0006,
        0.0006, 0.0006])","['triangle', 'd', 'rectangle', 'square', 'hex', 'tri', 'heart', 'tr', 'rect', 'arrow', 'oct', 'round', 'circle', 'he', 'pent', 'yield', 'sign', 'oval', 't', 'yellow']",False,False
 square<|im_end|>,square,heart,534183006,534183,"tensor([9.8366e-01, 1.0716e-02, 1.6007e-03, 1.0527e-03, 8.4036e-04, 2.0795e-04,
        2.0490e-04, 1.4051e-04, 1.3847e-04, 9.3639e-05, 9.1017e-05, 8.8021e-05,
        6.1819e-05, 5.7344e-05, 2.9703e-05, 2.7233e-05, 2.5677e-05, 2.4966e-05,
        2.4004e-05, 2.2792e-05])","['square', 'rectangle', 's', 'rect', 'Square', 'round', 'tile', 'hex', 'sqrt', 'd', ' square', 'triangle', '-square', 'sq', 'Rectangle', '_square', 'tan', 'cube', 't', 'circle']",False,False
 square<|im_end|>,square,heart,190537018,190537,"tensor([8.5025e-01, 1.0626e-01, 1.9205e-02, 1.1350e-02, 5.3732e-03, 9.9800e-04,
        7.1362e-04, 7.0768e-04, 6.8013e-04, 6.4407e-04, 2.0076e-04, 2.0035e-04,
        1.9065e-04, 1.8964e-04, 1.6922e-04, 1.6445e-04, 1.3667e-04, 1.1035e-04,
        9.0166e-05, 8.6332e-05])","['square', 'rectangle', 'round', 'rect', 'circle', 'oval', 'card', 'box', 'Square', 'triangle', 'Rectangle', ' rectangular', ' square', 'rounded', 's', 'hex', 'd', 'oct', ' rectangle', 'p']",False,False
 square<|im_end|>,square,heart,194030000,194030,"tensor([7.9274e-01, 9.1784e-02, 7.7211e-02, 7.8109e-03, 5.9967e-03, 4.4901e-03,
        1.9837e-03, 1.8315e-03, 9.6328e-04, 8.1483e-04, 7.4045e-04, 6.9316e-04,
        5.3749e-04, 5.3611e-04, 5.2798e-04, 4.1132e-04, 3.1372e-04, 2.9071e-04,
        2.6602e-04, 2.5403e-04])","['square', 'd', 's', 'rectangle', 'Square', 'triangle', 'star', 'cross', 'rect', 'tri', 'stars', 'hex', 'circle', 'S', ' squares', 'D', 'sqrt', 'blue', 'none', 'cube']",False,False
 star<|im_end|>,star,heart,524692000,524692,"tensor([9.0101e-01, 5.2329e-02, 6.6076e-03, 6.3264e-03, 4.7764e-03, 4.0882e-03,
        2.7386e-03, 2.3049e-03, 1.2527e-03, 1.0569e-03, 9.5401e-04, 8.5773e-04,
        6.1277e-04, 5.5248e-04, 5.5199e-04, 5.0463e-04, 4.9754e-04, 4.9344e-04,
        4.0086e-04, 3.8273e-04])","['star', 'heart', 'stars', 'triangle', 'circle', 'cross', 'aster', 'd', 'arrow', 'st', 'round', 'square', 'rectangle', '星', ' star', 'sp', 'hex', 'p', 'Star', 'he']",False,False
 heart<|im_end|>,star,heart,359830001,359830,"tensor([5.2590e-01, 4.6683e-01, 2.8389e-03, 4.6544e-04, 4.3727e-04, 3.3683e-04,
        3.2586e-04, 3.2224e-04, 2.9672e-04, 2.7033e-04, 1.5338e-04, 1.3002e-04,
        1.1749e-04, 1.1738e-04, 9.8730e-05, 9.8179e-05, 8.0675e-05, 6.6211e-05,
        4.2352e-05, 3.5656e-05])","['heart', 'star', 'circle', 'round', 'hex', 'stars', 'triangle', 'Heart', ' heart', 'he', 'st', 'd', ' star', '星', 'Star', 'square', 'rectangle', 'aster', 'cross', '心']",False,True
 triangle<|im_end|>,triangle,heart,455952000,455952,"tensor([5.6699e-01, 4.0561e-01, 5.7455e-03, 4.6865e-03, 3.5269e-03, 1.6668e-03,
        1.4697e-03, 8.0753e-04, 6.6539e-04, 6.1803e-04, 5.1244e-04, 4.6348e-04,
        3.9244e-04, 3.7464e-04, 2.7461e-04, 2.3117e-04, 2.0072e-04, 1.7728e-04,
        1.6561e-04, 1.6088e-04])","['triangle', 'd', 'tri', 'hex', 'oct', 'rectangle', 'pent', 'tr', 'square', 'arrow', 'round', 'he', 'di', 'p', 'heart', 'circle', 't', 'rh', 'Triangle', ' triangle']",False,False
 star<|im_end|>,star,heart,403826004,403826,"tensor([9.7577e-01, 1.2476e-02, 4.7761e-03, 1.3151e-03, 8.5309e-04, 4.7766e-04,
        3.0951e-04, 3.0250e-04, 2.7538e-04, 2.5159e-04, 1.7994e-04, 1.7613e-04,
        1.2592e-04, 1.1764e-04, 1.1642e-04, 8.4553e-05, 6.9417e-05, 6.8616e-05,
        6.1113e-05, 4.0311e-05])","['star', 'heart', 'triangle', 'd', 'stars', 'circle', 'round', 'st', ' star', 'aster', 'hex', '星', 'square', 'cross', 'Star', 'p', 'shape', 'rectangle', 'pent', 'he']",False,False
 circle<|im_end|>,circle,heart,250922003,250922,"tensor([0.6043, 0.1313, 0.0786, 0.0288, 0.0202, 0.0188, 0.0170, 0.0161, 0.0158,
        0.0131, 0.0130, 0.0047, 0.0027, 0.0025, 0.0013, 0.0012, 0.0010, 0.0009,
        0.0008, 0.0007])","['circle', 'square', 'round', 'rectangle', 'star', 'heart', 'd', 'none', 'oval', 'triangle', 'hex', 'cross', 'circ', 'oct', 'ring', 'c', 'he', 'o', 'blue', 'no']",False,False
 star<|im_end|>,star,heart,63918002,63918,"tensor([9.7067e-01, 8.7536e-03, 6.4756e-03, 5.6347e-03, 1.7515e-03, 6.3731e-04,
        4.9053e-04, 4.7836e-04, 4.5300e-04, 3.7064e-04, 3.3423e-04, 3.1461e-04,
        2.9895e-04, 2.5570e-04, 2.3969e-04, 1.2900e-04, 1.1759e-04, 1.1750e-04,
        1.0032e-04, 8.1220e-05])","['star', 'arrow', 'heart', 'triangle', 'stars', 'aster', 'cross', 'd', 'ar', ' star', 'circle', 'hex', '星', 'st', 'Star', 'square', 'he', 'p', 'rectangle', 'round']",False,False
 circle<|im_end|>,circle,heart,457705002,457705,"tensor([7.7767e-01, 7.4277e-02, 2.5570e-02, 1.8998e-02, 1.5153e-02, 1.4245e-02,
        1.4004e-02, 9.6783e-03, 7.5871e-03, 5.4124e-03, 4.3163e-03, 3.9717e-03,
        3.1146e-03, 3.0101e-03, 2.6343e-03, 2.2973e-03, 1.5379e-03, 7.3198e-04,
        4.7630e-04, 4.5672e-04])","['circle', 'oval', 'round', 'rectangle', 'd', 'heart', 'square', 'none', 'circ', 'triangle', 'pol', 'ell', 'p', 'oct', 'hex', 'o', 'dot', 'c', 'no', 'rect']",False,False
 circle<|im_end|>,circle,heart,195599000,195599,"tensor([7.8430e-01, 1.3322e-01, 1.7192e-02, 1.6187e-02, 8.7080e-03, 7.4269e-03,
        5.3011e-03, 3.7105e-03, 2.3649e-03, 1.8465e-03, 1.3547e-03, 1.3112e-03,
        7.5280e-04, 6.3271e-04, 6.2111e-04, 4.3369e-04, 4.2713e-04, 3.8073e-04,
        3.6150e-04, 3.6016e-04])","['circle', 'round', 'circ', 'c', 'square', 'oval', 'd', 'star', 'triangle', 'heart', 'sp', 'rectangle', 'sw', 'oct', 'hex', 'cross', 'clock', ' circle', 'wheel', 'ring']",False,False
 square<|im_end|>,square,heart,195703000,195703,"tensor([7.8072e-01, 6.1949e-02, 6.1622e-02, 5.5578e-02, 8.4908e-03, 4.7744e-03,
        4.4647e-03, 3.1343e-03, 3.0956e-03, 2.8594e-03, 2.5382e-03, 2.2576e-03,
        4.3790e-04, 4.2380e-04, 2.8892e-04, 2.6628e-04, 2.4554e-04, 2.3843e-04,
        2.0485e-04, 1.9059e-04])","['square', 'round', 'rectangle', 'circle', 'box', 'oval', 'rect', 'card', 'p', 'triangle', 'none', 'no', 'd', 'hex', 'paper', 'c', 's', 'heart', 'Square', 'rounded']",False,False
 triangle<|im_end|>,triangle,heart,65380001,65380,"tensor([0.3847, 0.2209, 0.0953, 0.0852, 0.0656, 0.0354, 0.0146, 0.0142, 0.0119,
        0.0063, 0.0047, 0.0030, 0.0026, 0.0024, 0.0024, 0.0021, 0.0019, 0.0017,
        0.0011, 0.0010])","['triangle', 'd', 'hex', 'rectangle', 'oct', 'square', 'tri', 'arrow', 'round', 'heart', 'he', 'pent', 'stop', 'tr', 'p', 'circle', 'rect', 'half', 't', 'ob']",False,False
 square<|im_end|>,square,heart,198607008,198607,"tensor([6.3804e-01, 3.1889e-01, 1.3524e-02, 6.7279e-03, 6.6191e-03, 5.1519e-03,
        1.1356e-03, 1.0942e-03, 6.3193e-04, 4.9695e-04, 4.8984e-04, 3.2698e-04,
        2.8694e-04, 2.4961e-04, 2.2581e-04, 2.1400e-04, 1.6230e-04, 1.5131e-04,
        1.4933e-04, 1.4808e-04])","['square', 'rectangle', 'rect', 'triangle', 'hex', 'd', 'oct', 'oval', 'Square', 's', 'round', 'tri', 'box', 'pent', 'rh', 'Rectangle', ' rectangle', 'sqrt', 'he', 'tr']",False,False
 star<|im_end|>,star,heart,330223001,330223,"tensor([9.3118e-01, 4.6887e-02, 8.8436e-03, 1.9314e-03, 1.1193e-03, 9.8744e-04,
        9.4153e-04, 5.6830e-04, 5.1072e-04, 4.0903e-04, 3.9223e-04, 3.0242e-04,
        2.7634e-04, 2.5624e-04, 2.3904e-04, 2.2682e-04, 1.9112e-04, 1.8174e-04,
        1.7795e-04, 1.5940e-04])","['star', 'heart', 'round', 'triangle', 'stars', 'd', 'circle', 'square', '星', ' star', 'hex', 'st', 'he', 'don', 'rectangle', 'shape', 'b', 'p', 'Star', 'flower']",False,False
 triangle<|im_end|>,triangle,heart,461868006,461868,"tensor([0.4265, 0.1426, 0.0753, 0.0713, 0.0494, 0.0393, 0.0290, 0.0142, 0.0124,
        0.0098, 0.0075, 0.0065, 0.0062, 0.0056, 0.0054, 0.0050, 0.0048, 0.0035,
        0.0034, 0.0031])","['triangle', 'd', 'square', 'rectangle', 'k', 'star', 'tri', 'circle', 'round', 'arrow', 'dragon', 'oval', 'tr', 'strip', 'none', 'rect', 't', 'line', 'stream', 'flag']",False,False
 square<|im_end|>,square,heart,186265007,186265,"tensor([6.7628e-01, 2.0853e-01, 5.4612e-02, 4.1438e-02, 3.7092e-03, 2.4505e-03,
        1.0954e-03, 8.7087e-04, 5.6985e-04, 4.3253e-04, 4.2024e-04, 4.1284e-04,
        3.2096e-04, 2.9283e-04, 2.7145e-04, 2.2840e-04, 2.2382e-04, 2.1348e-04,
        2.0910e-04, 2.0590e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'Square', 'slice', 's', 'Rectangle', 'tr', ' rectangular', 'cube', 'none', 'd', ' rectangle', 'oval', ' square', 'circle', 'heart']",False,False
 square<|im_end|>,square,heart,186265070,186265,"tensor([5.9750e-01, 2.6796e-01, 7.1030e-02, 4.2320e-02, 3.1908e-03, 1.8814e-03,
        1.4177e-03, 1.1494e-03, 6.4418e-04, 5.1646e-04, 4.9764e-04, 4.9755e-04,
        4.1214e-04, 3.6955e-04, 3.4159e-04, 3.1849e-04, 3.1165e-04, 3.0091e-04,
        2.2834e-04, 2.1605e-04])","['square', 'rectangle', 'triangle', 'rect', 'tri', 'round', 'slice', 'Square', 's', 'tr', 'Rectangle', 'cube', 'none', 'd', ' rectangular', 'heart', 'circle', ' rectangle', ' square', 'sqrt']",False,False
