model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 star<|im_end|>,triangle,star,248610001,248610,"tensor([0.5703, 0.2097, 0.0783, 0.0465, 0.0424, 0.0049, 0.0042, 0.0041, 0.0037,
        0.0028, 0.0028, 0.0022, 0.0013, 0.0011, 0.0010, 0.0009, 0.0008, 0.0008,
        0.0007, 0.0007])","['star', 'd', 'Star', 'D', 'triangle', 'hex', 'heart', 'square', 'Triangle', 'stars', 'Square', 'pent', 'p', 'rectangle', 'Heart', 'Hex', '星', 'P', ' star', 'He']",False,True
 triangle<|im_end|>,triangle,star,510250003,510250,"tensor([9.4410e-01, 1.8105e-02, 8.4257e-03, 8.2821e-03, 3.6561e-03, 2.5919e-03,
        2.5910e-03, 2.0261e-03, 2.0143e-03, 1.9105e-03, 6.6808e-04, 5.2573e-04,
        4.7625e-04, 3.4563e-04, 2.7624e-04, 2.6320e-04, 1.5727e-04, 1.5648e-04,
        1.3067e-04, 1.1199e-04])","['triangle', 'tri', 'oval', 'heart', 'circle', 'square', 'rectangle', 'round', 'tr', 'black', 'd', 'hex', 'rect', 'p', 'oct', ' triangle', 'ell', 'trip', 'o', 't']",False,False
 square<|im_end|>,square,star,119695001,119695,"tensor([9.8547e-01, 1.1088e-02, 1.1254e-03, 6.4425e-04, 2.4383e-04, 1.7183e-04,
        1.3110e-04, 1.2991e-04, 9.3743e-05, 9.1571e-05, 7.1892e-05, 5.6420e-05,
        4.2573e-05, 3.5315e-05, 2.0208e-05, 1.9750e-05, 1.6792e-05, 1.5307e-05,
        1.4828e-05, 1.3704e-05])","['square', 'rectangle', 's', 'rect', 'Square', 'd', 'tile', 'hex', 'sqrt', 'round', 'triangle', ' square', '-square', 'sq', 't', 'cube', '_square', 'circle', 'c', 'oct']",False,False
 square<|im_end|>,square,star,382278001,382278,"tensor([7.2540e-01, 2.4415e-01, 1.2497e-02, 8.4651e-03, 3.0952e-03, 1.3992e-03,
        6.4262e-04, 6.3100e-04, 4.6965e-04, 4.2842e-04, 3.9398e-04, 1.9064e-04,
        1.2495e-04, 1.2378e-04, 1.2003e-04, 9.6403e-05, 8.8542e-05, 6.8307e-05,
        6.4996e-05, 6.2156e-05])","['square', 'rectangle', 'oval', 'rect', 'round', 'triangle', 'hex', 'circle', 'd', 'Square', 'oct', 'white', 's', 'ob', ' square', 'heart', 'Rectangle', 'he', 'sqrt', '-square']",False,False
 square<|im_end|>,square,star,120642024,120642,"tensor([0.3805, 0.2746, 0.0729, 0.0557, 0.0406, 0.0394, 0.0242, 0.0192, 0.0166,
        0.0113, 0.0073, 0.0068, 0.0032, 0.0028, 0.0022, 0.0021, 0.0019, 0.0014,
        0.0013, 0.0012])","['square', 'triangle', 'cross', 'rectangle', 'oct', 'hex', 'py', 'round', 'd', 'point', 'circle', 'tri', 'rect', 'ro', 'clock', 'cone', 'p', 'tr', 'c', 'pent']",False,False
 triangle<|im_end|>,triangle,star,252749002,252749,"tensor([0.5417, 0.1593, 0.1409, 0.0285, 0.0284, 0.0132, 0.0122, 0.0056, 0.0043,
        0.0034, 0.0034, 0.0028, 0.0027, 0.0026, 0.0022, 0.0022, 0.0019, 0.0017,
        0.0016, 0.0015])","['triangle', 'square', 'tri', 'point', 'py', 'rectangle', 'rect', 'tr', 'cross', 'round', 'd', 'flat', 'hex', 'arch', 'oct', 'star', 'p', 'sharp', 'g', 's']",False,False
 square<|im_end|>,square,star,122144005,122144,"tensor([6.5284e-01, 1.2972e-01, 1.1113e-01, 3.8830e-02, 2.3470e-02, 1.2385e-02,
        1.1390e-02, 1.7068e-03, 1.4369e-03, 1.2944e-03, 1.1321e-03, 1.1305e-03,
        1.0305e-03, 8.5738e-04, 5.4980e-04, 4.2129e-04, 4.0343e-04, 3.7417e-04,
        3.6033e-04, 2.7959e-04])","['square', 'round', 'rectangle', 'oval', 'rect', 'triangle', 'circle', 'heart', 'rounded', 'tri', 's', 'ob', 'half', 'Square', 'd', 'c', 'hex', 'oct', 'b', 'bread']",False,False
 circle<|im_end|>,circle,star,515374001,515374,"tensor([9.3791e-01, 2.1753e-02, 1.1455e-02, 9.5293e-03, 2.9305e-03, 2.5915e-03,
        2.3927e-03, 1.7516e-03, 8.5420e-04, 6.2885e-04, 5.9489e-04, 5.5455e-04,
        2.7952e-04, 2.5117e-04, 1.7066e-04, 1.6572e-04, 1.6337e-04, 1.6137e-04,
        1.5539e-04, 1.4057e-04])","['circle', 'round', 'heart', 'circ', 'oval', 'star', 'ring', 'triangle', 'rectangle', 'square', 'd', 'c', ' circle', 'target', '-circle', 'oct', 'r', 'arc', 'rounded', 'red']",False,False
 square<|im_end|>,square,star,384641007,384641,"tensor([0.4234, 0.2839, 0.0875, 0.0527, 0.0284, 0.0218, 0.0106, 0.0104, 0.0074,
        0.0063, 0.0055, 0.0047, 0.0030, 0.0024, 0.0020, 0.0019, 0.0017, 0.0015,
        0.0015, 0.0015])","['square', 'round', 'triangle', 'rectangle', 'circle', 'oval', 'hex', 'tri', 'oct', 'rect', 'd', 'c', 's', 'none', 'b', 'cur', 'star', 'in', 'cross', 't']",False,False
 square<|im_end|>,square,star,254210083,254210,"tensor([0.2493, 0.2115, 0.1272, 0.1175, 0.0647, 0.0640, 0.0574, 0.0323, 0.0085,
        0.0049, 0.0045, 0.0037, 0.0035, 0.0027, 0.0024, 0.0023, 0.0019, 0.0017,
        0.0016, 0.0016])","['square', 'circle', 'cat', 'rectangle', 'round', 'oval', 'triangle', 'heart', 'oct', 'none', 'rect', 'd', 'hex', 'tri', 'star', 'black', 'dog', 'c', 's', 'circ']",False,False
 circle<|im_end|>,circle,star,124780002,124780,"tensor([7.4078e-01, 2.3750e-01, 6.5664e-03, 4.8971e-03, 3.1363e-03, 9.4754e-04,
        8.8252e-04, 8.6703e-04, 5.0549e-04, 4.4203e-04, 4.2407e-04, 1.7167e-04,
        1.3245e-04, 1.1171e-04, 1.1140e-04, 9.7043e-05, 7.8788e-05, 7.4837e-05,
        7.2989e-05, 6.9493e-05])","['circle', 'round', 'oval', 'circ', 'c', 'd', 'rectangle', 'oct', 'rounded', 'square', 'triangle', '圆', 'hex', 'cir', 'red', ' circle', 'ring', '圆形', 'o', 'don']",False,False
 square<|im_end|>,square,star,545285025,545285,"tensor([0.4317, 0.2333, 0.2217, 0.0230, 0.0134, 0.0121, 0.0114, 0.0074, 0.0062,
        0.0025, 0.0020, 0.0017, 0.0015, 0.0013, 0.0010, 0.0009, 0.0009, 0.0009,
        0.0008, 0.0007])","['square', 'rectangle', 'none', 'round', 'rect', 'triangle', 'circle', 'no', 'oval', 'Square', 's', 'box', 'Rectangle', 'None', 'tri', 'heart', 'd', 'rounded', 'c', 'nothing']",False,False
 star<|im_end|>,triangle,star,519664032,519664,"tensor([9.8443e-01, 4.6597e-03, 2.6752e-03, 1.1942e-03, 9.3227e-04, 6.0745e-04,
        5.6007e-04, 4.4631e-04, 3.1739e-04, 3.1703e-04, 3.0739e-04, 2.6729e-04,
        2.5363e-04, 2.1113e-04, 2.0720e-04, 1.7656e-04, 1.5066e-04, 1.1584e-04,
        9.1803e-05, 5.6342e-05])","['star', 'triangle', 'd', 'stars', 'square', 'hex', 'rectangle', 'circle', '星', 'st', ' star', 'pent', 'p', 'aster', 'cross', 'Star', 'round', 'oct', 'heart', 'none']",False,True
 square<|im_end|>,square,star,389152003,389152,"tensor([9.5306e-01, 2.2531e-02, 8.1831e-03, 2.5369e-03, 2.4516e-03, 2.4288e-03,
        1.8087e-03, 1.6273e-03, 1.0978e-03, 5.8808e-04, 3.8343e-04, 3.0662e-04,
        2.3367e-04, 1.3130e-04, 1.2839e-04, 1.1910e-04, 1.0851e-04, 8.8627e-05,
        8.7574e-05, 7.9319e-05])","['square', 'rectangle', 'd', 'rect', 'triangle', 's', 'hex', 'oct', 'Square', 'white', 'cube', 'oval', 'round', 'box', 'rh', ' square', 'tri', 'he', 'sqrt', '-square']",False,False
 star<|im_end|>,triangle,star,195942002,195942,"tensor([6.7988e-01, 1.1297e-01, 8.6090e-02, 2.9891e-02, 2.5417e-02, 1.5396e-02,
        1.4731e-02, 9.3457e-03, 5.3088e-03, 1.8773e-03, 1.5119e-03, 1.3608e-03,
        1.2710e-03, 1.1155e-03, 6.1244e-04, 5.4791e-04, 5.1899e-04, 5.1022e-04,
        4.4593e-04, 4.3260e-04])","['star', 'triangle', 'oct', 'round', 'square', 'circle', 'd', 'hex', 'rectangle', 'cross', 'stars', 'tri', 'pent', 'p', '星', 'st', ' star', 'cone', 'Star', 'stop']",False,True
 square<|im_end|>,square,star,414571004,414571,"tensor([8.4050e-01, 9.2813e-02, 2.1438e-02, 1.9256e-02, 7.3878e-03, 6.4887e-03,
        4.0944e-03, 1.4988e-03, 1.2604e-03, 6.7548e-04, 6.2595e-04, 5.5401e-04,
        4.4196e-04, 2.0021e-04, 1.7021e-04, 1.6548e-04, 1.3597e-04, 1.3322e-04,
        1.0513e-04, 8.1458e-05])","['square', 'rectangle', 'round', 'oval', 'circle', 'triangle', 'rect', 'hex', 'oct', 'Square', 'white', 'd', 'heart', 's', ' square', 'tri', 'ob', 'rounded', 'he', '-square']",False,False
 triangle<|im_end|>,triangle,star,152662007,152662,"tensor([6.8390e-01, 1.0810e-01, 1.0730e-01, 3.8055e-02, 3.6845e-02, 5.0120e-03,
        2.8657e-03, 1.5365e-03, 1.1136e-03, 8.8636e-04, 6.6210e-04, 6.0296e-04,
        4.0875e-04, 4.0682e-04, 3.7299e-04, 3.2550e-04, 3.1268e-04, 3.0328e-04,
        2.9509e-04, 2.8221e-04])","['triangle', 'rectangle', 'square', 'rect', 'tri', 'round', 'tr', 'half', 'oval', 'd', 'w', 'slice', 'ob', 'oct', 'Rectangle', 'long', 'ir', 's', 'Triangle', 'circle']",False,False
 heart<|im_end|>,heart,star,391460003,391460,"tensor([4.7080e-01, 3.3544e-01, 6.8389e-02, 5.2167e-02, 3.5408e-02, 8.2006e-03,
        6.8064e-03, 2.0890e-03, 1.8486e-03, 1.8341e-03, 1.7605e-03, 1.2723e-03,
        1.2431e-03, 9.0497e-04, 6.7571e-04, 5.5037e-04, 4.7318e-04, 4.7277e-04,
        4.5758e-04, 3.1319e-04])","['heart', 'round', 'oval', 'circle', 'star', 'mir', 'square', 'd', 'rectangle', 'he', 'triangle', 'hex', 'c', 'oct', 'rounded', 'circ', 'b', 'ell', ' heart', 'frame']",False,False
 diamond<|im_end|>,triangle,star,523638000,523638,"tensor([0.2325, 0.2167, 0.1977, 0.1063, 0.0363, 0.0359, 0.0273, 0.0267, 0.0176,
        0.0137, 0.0082, 0.0072, 0.0048, 0.0042, 0.0037, 0.0034, 0.0030, 0.0022,
        0.0020, 0.0018])","['d', 'triangle', 'star', 'arrow', 'square', 'hex', 'rectangle', 'stop', 'circle', 'oct', 'cross', 'pent', 'ar', 'heart', 'round', 'p', 'v', 'he', 'st', 'stars']",False,False
 square<|im_end|>,square,heart,131816002,131816,"tensor([0.5494, 0.1374, 0.0819, 0.0507, 0.0422, 0.0400, 0.0222, 0.0118, 0.0092,
        0.0075, 0.0068, 0.0047, 0.0037, 0.0036, 0.0030, 0.0028, 0.0025, 0.0015,
        0.0015, 0.0014])","['square', 'round', 'rectangle', 'Square', 'triangle', 'oval', 'heart', 'circle', 'rect', 'hex', 'oct', 'tri', 'Rectangle', 'he', 'Round', 'white', 'O', 'Heart', 'Rect', 'd']",False,False
 square<|im_end|>,square,heart,526085002,526085,"tensor([8.3330e-01, 1.0850e-01, 2.7658e-02, 1.3279e-02, 2.6245e-03, 2.5333e-03,
        1.6228e-03, 1.3560e-03, 1.0710e-03, 1.0088e-03, 9.5481e-04, 7.8455e-04,
        5.0703e-04, 4.1771e-04, 2.9203e-04, 2.7269e-04, 2.5338e-04, 1.6306e-04,
        1.5868e-04, 1.2809e-04])","['square', 'rectangle', 'Square', 'rect', 'triangle', 'Rectangle', 'oval', 'round', 'hex', 'white', 'Rect', 'd', 'oct', 's', 'he', ' square', 'tri', '-square', ' rectangular', 'He']",False,False
 square<|im_end|>,square,heart,241527000,241527,"tensor([4.9428e-01, 2.7257e-01, 1.1629e-01, 2.8836e-02, 2.3663e-02, 1.3618e-02,
        1.0646e-02, 1.0383e-02, 8.9714e-03, 4.2116e-03, 3.9135e-03, 1.5583e-03,
        1.0691e-03, 9.3692e-04, 5.8757e-04, 4.1589e-04, 3.4590e-04, 2.6753e-04,
        2.4411e-04, 2.0568e-04])","['square', 'rectangle', 'oval', 'round', 'heart', 'rect', 'triangle', 'circle', 'hex', 'd', 'oct', 'he', 'ob', 'white', 'Square', 'ell', 'p', 'tri', 'rh', 'long']",False,False
 heart<|im_end|>,star,heart,189469004,189469,"tensor([7.9954e-01, 1.5160e-01, 2.2898e-02, 3.8836e-03, 3.0611e-03, 2.0216e-03,
        1.4994e-03, 1.0881e-03, 9.0154e-04, 7.7361e-04, 7.6624e-04, 4.7203e-04,
        3.7199e-04, 3.3469e-04, 2.8400e-04, 2.8256e-04, 2.4639e-04, 2.3887e-04,
        2.2248e-04, 2.1733e-04])","['heart', 'star', 'triangle', 'd', 'he', 'hex', 'blue', 'st', ' heart', 'circle', 'arrow', 'stars', 'love', 'Heart', 'l', 'square', 'bird', 'dog', 'round', 'rectangle']",False,True
 circle<|im_end|>,circle,heart,531855002,531855,"tensor([0.6435, 0.0362, 0.0360, 0.0246, 0.0214, 0.0211, 0.0184, 0.0167, 0.0167,
        0.0140, 0.0123, 0.0112, 0.0084, 0.0061, 0.0055, 0.0053, 0.0038, 0.0033,
        0.0032, 0.0028])","['circle', 'oval', 'heart', 'co', 'c', 'loop', 'd', 's', 'round', 'rectangle', 'o', 'square', 'half', 'st', 'sem', 'l', 'triangle', 'circ', 'ring', 'b']",False,False
 triangle<|im_end|>,triangle,heart,402384009,402384,"tensor([0.5168, 0.1339, 0.0852, 0.0696, 0.0271, 0.0269, 0.0223, 0.0105, 0.0083,
        0.0071, 0.0067, 0.0065, 0.0051, 0.0049, 0.0046, 0.0041, 0.0037, 0.0018,
        0.0016, 0.0015])","['triangle', 'rectangle', 'square', 'oval', 'round', 'circle', 'd', 'v', 'tri', 'heart', 'ell', 'line', 'rect', 'tr', 'hex', 'o', 'oct', 'c', 'V', 'l']",False,False
 triangle<|im_end|>,triangle,heart,9898003,9898,"tensor([0.5666, 0.1592, 0.0624, 0.0611, 0.0362, 0.0286, 0.0200, 0.0094, 0.0060,
        0.0058, 0.0048, 0.0036, 0.0035, 0.0020, 0.0018, 0.0011, 0.0011, 0.0009,
        0.0007, 0.0006])","['triangle', 'square', 'rectangle', 'none', 'circle', 's', 'tri', 'round', 'oval', 'no', 'cross', 'tr', 'rect', 'd', 'boat', '0', 'c', 'long', 'ell', 'line']",False,False
 heart<|im_end|>,triangle,heart,272132003,272132,"tensor([0.7129, 0.1284, 0.0362, 0.0116, 0.0085, 0.0073, 0.0068, 0.0064, 0.0064,
        0.0063, 0.0060, 0.0057, 0.0055, 0.0039, 0.0021, 0.0018, 0.0017, 0.0016,
        0.0014, 0.0012])","['heart', 'triangle', 'circle', 'v', 'd', 'rectangle', 'cross', 'round', 'square', 'hex', 'star', 'he', 'oval', 'stop', 'arrow', 'letter', ' heart', 'x', 'h', 'oct']",False,True
 circle<|im_end|>,circle,heart,534468017,534468,"tensor([0.3564, 0.0789, 0.0501, 0.0357, 0.0354, 0.0247, 0.0233, 0.0229, 0.0227,
        0.0210, 0.0184, 0.0152, 0.0143, 0.0124, 0.0111, 0.0108, 0.0098, 0.0086,
        0.0072, 0.0066])","['circle', 'square', 'rectangle', 's', 'str', 'co', 'c', 'round', 'loop', 'oval', 'zig', 'line', 'd', 'k', 'triangle', 't', 'none', 'heart', 'b', 'l']",False,False
 heart<|im_end|>,star,heart,11076002,11076,"tensor([9.6434e-01, 2.7662e-02, 1.1683e-03, 8.1567e-04, 6.6650e-04, 5.4374e-04,
        4.9186e-04, 4.0363e-04, 3.9990e-04, 1.9402e-04, 1.7387e-04, 1.6194e-04,
        1.0114e-04, 1.0055e-04, 8.0784e-05, 8.0422e-05, 6.7281e-05, 5.7878e-05,
        5.5770e-05, 5.4000e-05])","['heart', 'he', 'triangle', 'star', 'circle', ' heart', 'hex', ' hearts', 'Heart', 'stars', 'round', 'd', '心', 'circ', 'square', 'rectangle', 'arrow', 'tri', '-heart', 'oval']",False,True
 rectangle<|im_end|>,square,heart,142378002,142378,"tensor([5.0879e-01, 4.2364e-01, 3.1780e-02, 1.8848e-02, 3.0592e-03, 2.4695e-03,
        2.4253e-03, 1.4397e-03, 9.3701e-04, 6.6442e-04, 6.1205e-04, 5.6997e-04,
        5.5250e-04, 3.0836e-04, 2.6005e-04, 2.4124e-04, 2.0652e-04, 1.9648e-04,
        1.6469e-04, 1.2344e-04])","['rectangle', 'square', 'oval', 'rect', 'round', 'triangle', 'hex', 'white', 'd', 'oct', 'Square', 'heart', 'ob', 'he', 'circle', 'Rectangle', ' rectangle', 'long', ' rectangular', 'ell']",False,False
 circle<|im_end|>,circle,heart,274402002,274402,"tensor([0.4276, 0.1045, 0.0533, 0.0475, 0.0408, 0.0339, 0.0333, 0.0213, 0.0196,
        0.0172, 0.0144, 0.0119, 0.0107, 0.0102, 0.0095, 0.0074, 0.0074, 0.0058,
        0.0049, 0.0049])","['circle', 'triangle', 'O', 'Circle', 'Square', 'round', 'Triangle', 'D', 'hex', 'square', 'Round', 'Heart', 'Hex', 'd', 'rectangle', 'C', 'Rectangle', 'heart', 'oval', 'star']",False,False
 square<|im_end|>,square,heart,143416002,143416,"tensor([7.1272e-01, 1.5153e-01, 6.6298e-02, 1.7023e-02, 1.3845e-02, 4.4897e-03,
        4.3554e-03, 3.2972e-03, 2.1160e-03, 1.9804e-03, 1.1092e-03, 1.0817e-03,
        9.4443e-04, 9.0928e-04, 6.9381e-04, 4.9510e-04, 4.4184e-04, 3.5505e-04,
        3.5359e-04, 3.0322e-04])","['square', 'check', 'd', 's', 'rectangle', 'circle', 'che', 'triangle', 'hex', 'tile', 'none', 'ch', 'black', 'cross', 'Square', 'di', 'cube', 'round', 'rect', 'oval']",False,False
 square<|im_end|>,square,heart,14253001,14253,"tensor([8.3662e-01, 8.5193e-02, 1.4559e-02, 1.1312e-02, 8.3520e-03, 5.5643e-03,
        4.9932e-03, 4.5051e-03, 3.6401e-03, 3.2026e-03, 2.3432e-03, 1.7605e-03,
        1.5083e-03, 1.3835e-03, 7.5086e-04, 5.4886e-04, 5.1102e-04, 4.7008e-04,
        3.5125e-04, 3.3292e-04])","['square', 'rectangle', 'oval', 'rect', 'box', 'round', 'oct', 'hex', 'cube', 'triangle', 's', 'd', 'c', 'circle', 'Square', 'tri', 'ob', 'o', 'white', 'heart']",False,False
 round<|im_end|>,circle,heart,68094000,68094,"tensor([5.1356e-01, 4.6216e-01, 5.8029e-03, 3.5927e-03, 2.0438e-03, 1.4675e-03,
        1.4146e-03, 1.1504e-03, 9.1722e-04, 7.2985e-04, 6.5737e-04, 5.2946e-04,
        4.3571e-04, 3.3389e-04, 2.7157e-04, 2.6877e-04, 1.9371e-04, 1.8545e-04,
        1.5065e-04, 1.4769e-04])","['round', 'circle', 'oval', 'disc', 'circ', 'triangle', 'd', 'square', 'c', 'heart', 'disk', 'rectangle', 'rounded', 'orange', 'hex', 'oct', '圆', 'ell', 'cone', 'ring']",False,False
 square<|im_end|>,square,heart,410182004,410182,"tensor([7.1823e-01, 1.0135e-01, 9.9270e-02, 2.7195e-02, 2.3518e-02, 8.0910e-03,
        3.9786e-03, 3.3532e-03, 2.7558e-03, 1.8842e-03, 8.9651e-04, 8.5282e-04,
        6.1285e-04, 4.6333e-04, 4.6213e-04, 4.2942e-04, 3.9309e-04, 3.6765e-04,
        3.5834e-04, 3.5413e-04])","['square', 'rectangle', 'round', 'oval', 'rect', 'Square', 'circle', 'white', 'triangle', 'Rectangle', 'Rect', 'Round', 'hex', 'rounded', 'oct', 'heart', 'O', 'tri', 'long', ' rectangular']",False,False
 triangle<|im_end|>,triangle,heart,9321001,9321,"tensor([0.4136, 0.1198, 0.0887, 0.0769, 0.0620, 0.0420, 0.0420, 0.0401, 0.0147,
        0.0124, 0.0123, 0.0097, 0.0074, 0.0063, 0.0027, 0.0026, 0.0024, 0.0022,
        0.0020, 0.0020])","['triangle', 'py', 'square', 'oct', 'point', 'hex', 'cone', 'round', 'd', 'circle', 'tri', 'rectangle', 'ro', 'sp', 'con', 'cross', 'p', 'c', 'tr', 't']",False,False
 heart<|im_end|>,triangle,heart,214461005,214461,"tensor([6.9793e-01, 6.3101e-02, 4.3018e-02, 3.1761e-02, 2.9725e-02, 2.9372e-02,
        2.4660e-02, 2.1129e-02, 1.7846e-02, 1.1443e-02, 6.0776e-03, 1.9332e-03,
        9.8186e-04, 8.1458e-04, 7.9468e-04, 7.6767e-04, 7.1201e-04, 7.0233e-04,
        5.8954e-04, 4.6945e-04])","['heart', 'hex', 'round', 'rectangle', 'circle', 'oval', 'd', 'oct', 'he', 'triangle', 'square', 'rect', ' heart', 'tri', 'c', 'circ', 'rounded', 'Heart', 'card', 'red']",False,True
 diamond<|im_end|>,triangle,heart,439911003,439911,"tensor([0.4930, 0.3133, 0.0493, 0.0304, 0.0176, 0.0162, 0.0122, 0.0102, 0.0075,
        0.0031, 0.0029, 0.0020, 0.0019, 0.0018, 0.0017, 0.0016, 0.0015, 0.0013,
        0.0012, 0.0010])","['d', 'triangle', 'square', 'hex', 'rectangle', 'star', 'k', 'oct', 'tri', 'rh', 'pent', 'round', 'tr', 'heart', 't', 'di', 'rect', 'qu', 's', 'p']",False,False
 round<|im_end|>,circle,heart,542484000,542484,"tensor([4.5203e-01, 4.3556e-01, 3.2087e-02, 2.1274e-02, 8.3105e-03, 7.4215e-03,
        4.8221e-03, 4.7815e-03, 4.6309e-03, 3.2241e-03, 2.4998e-03, 2.4712e-03,
        2.2582e-03, 1.4579e-03, 1.0433e-03, 9.0969e-04, 8.9321e-04, 7.8845e-04,
        5.5503e-04, 4.1788e-04])","['round', 'circle', 'oval', 'c', 'oct', 'd', 'arch', 'circ', 'hex', 'square', 'rounded', 'half', 'arc', 'triangle', 'sem', 'rectangle', 'o', 'heart', 'ell', '圆']",False,False
 heart<|im_end|>,triangle,heart,73697002,73697,"tensor([0.4660, 0.2915, 0.0538, 0.0270, 0.0202, 0.0158, 0.0153, 0.0091, 0.0090,
        0.0069, 0.0063, 0.0050, 0.0048, 0.0035, 0.0034, 0.0033, 0.0028, 0.0027,
        0.0026, 0.0024])","['heart', 'Heart', 'triangle', 'He', 'tri', 'Triangle', 'he', 'hex', 'Tri', 'T', 'Square', 'te', 'Hex', ' heart', 'd', 't', 'square', 'Rectangle', 'py', 'Te']",False,True
 square<|im_end|>,square,heart,281246007,281246,"tensor([7.2652e-01, 2.0131e-01, 1.7471e-02, 1.7267e-02, 1.5945e-02, 4.9253e-03,
        2.0360e-03, 1.4190e-03, 1.3372e-03, 1.1766e-03, 8.3127e-04, 7.9572e-04,
        5.8614e-04, 5.6562e-04, 4.5682e-04, 3.8080e-04, 3.1093e-04, 2.9818e-04,
        2.9424e-04, 2.0968e-04])","['square', 'rectangle', 'round', 'oval', 'rect', 'circle', 'box', 'triangle', 'Square', 'oct', 's', 'c', 'hex', 'd', 'cube', 'rounded', 'Rectangle', 'heart', 'ob', ' rectangular']",False,False
 triangle<|im_end|>,triangle,heart,412641007,412641,"tensor([0.4677, 0.2907, 0.0709, 0.0589, 0.0275, 0.0185, 0.0159, 0.0047, 0.0043,
        0.0032, 0.0031, 0.0027, 0.0024, 0.0023, 0.0019, 0.0014, 0.0014, 0.0011,
        0.0010, 0.0010])","['triangle', 'square', 'round', 'tri', 'rectangle', 'rect', 'Square', 'Triangle', 'Rect', 'circle', 'Rectangle', 'p', 'Tri', 'heart', 'tr', 'oct', 'hex', 'Round', 'slice', 'pie']",False,False
 Square<|im_end|>,triangle,heart,19959001,19959,"tensor([0.2279, 0.2103, 0.1308, 0.0926, 0.0662, 0.0490, 0.0450, 0.0368, 0.0284,
        0.0186, 0.0115, 0.0092, 0.0079, 0.0071, 0.0040, 0.0037, 0.0033, 0.0029,
        0.0029, 0.0020])","['Square', 'Heart', 'The', 'Triangle', 'Rectangle', 'He', 'Rect', 'Tri', 'Hex', 'triangle', 'heart', 'Qu', 'square', 'S', 'B', 'D', 'O', 'he', 'Half', 'W']",False,False
 heart<|im_end|>,triangle,heart,414416017,414416,"tensor([8.5827e-01, 4.1858e-02, 2.8210e-02, 2.2367e-02, 1.4140e-02, 8.6273e-03,
        5.2494e-03, 4.4266e-03, 4.0755e-03, 1.7193e-03, 1.4135e-03, 7.0048e-04,
        6.6766e-04, 3.7126e-04, 3.6588e-04, 3.0173e-04, 2.9709e-04, 2.2111e-04,
        1.9996e-04, 1.7403e-04])","['heart', 'hex', 'rectangle', 'd', 'he', 'triangle', 'square', 'oct', 'oval', 'round', 'rect', ' heart', 'circle', 'p', 'pent', 'tri', 'Heart', 'h', 'shape', 'rh']",False,True
 square<|im_end|>,square,heart,414648001,414648,"tensor([0.3679, 0.1941, 0.1875, 0.0315, 0.0288, 0.0172, 0.0153, 0.0149, 0.0126,
        0.0123, 0.0122, 0.0095, 0.0087, 0.0085, 0.0062, 0.0062, 0.0046, 0.0044,
        0.0041, 0.0040])","['square', 'd', 'round', 'oct', 'rectangle', 'triangle', 'rect', 'circle', 'py', 'dom', 'flat', 'tri', 'c', 'gold', 'oval', 'hex', 'point', 'rounded', 's', 't']",False,False
 triangle<|im_end|>,triangle,heart,21510001,21510,"tensor([0.4300, 0.1340, 0.0942, 0.0745, 0.0572, 0.0544, 0.0271, 0.0202, 0.0081,
        0.0078, 0.0061, 0.0060, 0.0048, 0.0037, 0.0034, 0.0030, 0.0024, 0.0024,
        0.0021, 0.0021])","['triangle', 't', 'tri', 'square', 'rect', 'rectangle', 'point', 'sp', 'round', 'py', 'ch', 'st', 'tr', 'c', 'hex', 'long', 'p', 'oct', 'd', 'l']",False,False
 heart<|im_end|>,star,heart,546140000,546140,"tensor([9.9365e-01, 2.3669e-03, 1.2691e-03, 9.0181e-04, 3.1795e-04, 2.4059e-04,
        2.1652e-04, 1.7855e-04, 1.3722e-04, 4.2412e-05, 4.0510e-05, 3.0106e-05,
        2.3943e-05, 1.7782e-05, 1.6036e-05, 1.4478e-05, 1.3700e-05, 1.2562e-05,
        1.2125e-05, 9.4871e-06])","['heart', 'star', 'triangle', 'he', ' heart', 'Heart', 'love', 'hex', 'd', 'blue', 'circle', '心', 'st', '-heart', 'rectangle', 'arrow', 'l', 'dog', 'round', 'square']",False,True
 circle<|im_end|>,circle,heart,25872018,25872,"tensor([6.9430e-01, 1.9689e-01, 2.9382e-02, 2.6473e-02, 1.0706e-02, 3.3883e-03,
        3.0953e-03, 3.0196e-03, 2.8200e-03, 2.6799e-03, 2.1808e-03, 2.0388e-03,
        1.7623e-03, 1.1587e-03, 1.0572e-03, 6.9845e-04, 6.8755e-04, 5.9802e-04,
        5.5234e-04, 5.1814e-04])","['circle', 'round', 'oval', 'fr', 'heart', 'square', 'rectangle', 'triangle', 'd', 'disc', 'circ', 'none', 'frame', 'c', 'ring', 'disk', 'star', 'rounded', 'hex', 'ell']",False,False
 round<|im_end|>,square,heart,288267002,288267,"tensor([0.4190, 0.3055, 0.0955, 0.0783, 0.0354, 0.0306, 0.0073, 0.0023, 0.0016,
        0.0016, 0.0015, 0.0013, 0.0012, 0.0012, 0.0010, 0.0010, 0.0009, 0.0008,
        0.0006, 0.0006])","['round', 'square', 'circle', 'rectangle', 'oval', 'rect', 'triangle', 'c', 'Round', 'Square', 'rounded', 'ob', 'Rectangle', 'circ', 'heart', 'Rect', 'oct', 'tri', 'O', 'd']",False,False
